Index,Value
11364,4722
11365,13312
11366,2246
11367,9240
11368,2127
11369,17084
11370,24389
11371,25833
11372,20963
11373,18784
11374,11421
11375,3167
11376,23021
11377,2002
11378,17366
11379,27265
11380,26682
11381,21344
11382,8758
11383,25225
11384,11193
11385,11897
11386,8857
11387,6877
11388,5334
11389,17212
11390,13828
11391,16200
11392,16534
11393,23359
11394,871
11395,26143
11396,18834
11397,16918
11398,12688
11399,21406
11400,8967
11401,19115
11402,24507
11403,589
11404,20419
11405,28446
11406,19521
11407,24114
11408,17315
11409,3239
11410,11581
11411,7096
11412,7256
11413,26255
11414,18757
11415,8665
11416,5176
11417,25803
11418,8236
11419,10450
11420,7772
11421,3031
11422,10495
11423,24352
11424,3571
11425,12989
11426,21026
11427,20288
11428,3331
11429,27826
11430,29126
11431,7755
11432,9537
11433,29217
11434,5304
11435,14808
11436,709
11437,4184
11438,10807
11439,1100
11440,5312
11441,465
11442,17155
11443,7429
11444,10709
11445,14493
11446,9657
11447,19906
11448,28180
11449,7196
11450,13505
11451,19362
11452,23443
11453,11
11454,8842
11455,9605
11456,10897
11457,19213
11458,8184
11459,4264
11460,11225
11461,10351
11462,17242
11463,25858
11464,9011
11465,7693
11466,8288
11467,25814
11468,1349
11469,27452
11470,28283
11471,11454
11472,20491
11473,14524
11474,7691
11475,8470
11476,26470
11477,8734
11478,25986
11479,9674
11480,21362
11481,18276
11482,22002
11483,14500
11484,9064
11485,10416
11486,19748
11487,3412
11488,25878
11489,5034
11490,19741
11491,118
11492,8730
11493,701
11494,14791
11495,4217
11496,29479
11497,8133
11498,24450
11499,16980
11500,1477
11501,13179
11502,24866
11503,4074
11504,7379
11505,544
11506,28225
11507,18532
11508,27814
11509,22597
11510,27432
11511,10486
11512,1462
11513,3027
11514,14163
11515,11286
11516,8889
11517,22907
11518,15624
11519,5160
11520,13087
11521,8596
11522,27805
11523,5881
11524,21495
11525,19393
11526,526
11527,19226
11528,12048
11529,2298
11530,647
11531,4023
11532,23906
11533,25898
11534,26741
11535,29904
11536,6514
11537,12504
11538,1871
11539,5500
11540,3928
11541,25038
11542,4032
11543,26783
11544,7112
11545,28690
11546,26620
11547,28324
11548,28285
11549,21610
11550,22009
11551,29566
11552,24477
11553,6051
11554,11618
11555,15535
11556,11128
11557,12645
11558,17391
11559,13723
11560,1347
11561,13484
11562,8148
11563,21556
11564,9742
11565,29591
11566,13078
11567,21313
11568,24825
11569,5192
11570,24108
11571,15719
11572,19271
11573,24628
11574,23190
11575,23667
11576,17786
11577,8320
11578,22689
11579,5026
11580,4763
11581,13299
11582,16650
11583,21069
11584,15164
11585,8728
11586,15326
11587,11367
11588,23727
11589,10424
11590,6434
11591,6747
11592,25410
11593,19998
11594,3170
11595,2151
11596,9332
11597,7189
11598,20532
11599,21328
11600,25871
11601,2454
11602,16287
11603,23148
11604,23862
11605,13752
11606,21361
11607,11194
11608,22486
11609,15710
11610,17366
11611,3103
11612,2865
11613,7990
11614,25325
11615,10365
11616,5195
11617,29034
11618,29758
11619,23763
11620,1004
11621,9677
11622,28550
11623,12851
11624,21013
11625,29949
11626,7364
11627,21906
11628,17392
11629,29363
11630,27596
11631,29900
11632,11317
11633,15731
11634,14035
11635,24417
11636,24783
11637,23317
11638,28698
11639,26134
11640,25891
11641,660
11642,10857
11643,15095
11644,8874
11645,29513
11646,19986
11647,15302
11648,654
11649,27213
11650,26504
11651,26062
11652,19687
11653,6155
11654,29437
11655,1692
11656,4557
11657,9699
11658,13876
11659,18176
11660,9719
11661,13994
11662,6841
11663,11950
11664,23909
11665,5622
11666,9070
11667,5491
11668,22622
11669,23
11670,20442
11671,11180
11672,11040
11673,28993
11674,7976
11675,2107
11676,8154
11677,25788
11678,5813
11679,918
11680,6436
11681,13148
11682,1905
11683,26579
11684,20032
11685,25318
11686,19482
11687,15770
11688,23196
11689,19002
11690,28198
11691,10281
11692,24330
11693,4920
11694,27326
11695,3942
11696,21078
11697,120
11698,7607
11699,7216
11700,14403
11701,3508
11702,14068
11703,28686
11704,4357
11705,174
11706,2917
11707,4811
11708,24045
11709,5559
11710,1788
11711,26788
11712,7175
11713,20856
11714,12295
11715,13364
11716,14202
11717,3253
11718,28504
11719,3116
11720,1761
11721,18188
11722,13118
11723,23606
11724,17594
11725,7008
11726,12431
11727,13683
11728,474
11729,6218
11730,21015
11731,2113
11732,18814
11733,57
11734,26436
11735,19886
11736,25411
11737,7785
11738,12511
11739,7177
11740,24305
11741,2249
11742,16147
11743,19792
11744,29205
11745,21164
11746,7985
11747,21990
11748,29325
11749,11283
11750,9161
11751,1040
11752,21810
11753,23994
11754,1678
11755,7721
11756,20386
11757,14034
11758,28476
11759,22146
11760,8907
11761,19107
11762,29647
11763,22740
11764,5244
11765,22641
11766,6703
11767,13922
11768,4216
11769,6776
11770,21070
11771,21538
11772,12946
11773,914
11774,2876
11775,3383
11776,13421
11777,732
11778,17771
11779,3141
11780,18851
11781,21293
11782,1651
11783,27753
11784,5038
11785,9822
11786,450
11787,19720
11788,17103
11789,11807
11790,29700
11791,4646
11792,5725
11793,14675
11794,23554
11795,23946
11796,18445
11797,3330
11798,8493
11799,21743
11800,24451
11801,27350
11802,7304
11803,16622
11804,2690
11805,11383
11806,4844
11807,18653
11808,23414
11809,26170
11810,26538
11811,11690
11812,7421
11813,24199
11814,25525
11815,4023
11816,18690
11817,28440
11818,11454
11819,12913
11820,25027
11821,12243
11822,5202
11823,23238
11824,29218
11825,8088
11826,19185
11827,22540
11828,6727
11829,22545
11830,25847
11831,7589
11832,1290
11833,550
11834,29761
11835,22976
11836,10466
11837,11883
11838,29591
11839,6664
11840,9983
11841,29805
11842,16503
11843,24533
11844,22917
11845,25026
11846,21541
11847,9965
11848,10113
11849,18145
11850,6653
11851,17621
11852,28675
11853,27128
11854,2780
11855,12281
11856,6257
11857,23967
11858,6040
11859,21147
11860,18653
11861,22866
11862,10113
11863,26274
11864,13039
11865,16215
11866,14460
11867,10801
11868,1676
11869,6120
11870,17077
11871,28011
11872,29209
11873,10394
11874,18920
11875,20516
11876,2897
11877,15117
11878,482
11879,9559
11880,28042
11881,8500
11882,6435
11883,5748
11884,5193
11885,8131
11886,17196
11887,9
11888,15448
11889,6278
11890,8330
11891,12889
11892,20800
11893,3890
11894,1026
11895,23567
11896,13911
11897,8225
11898,12185
11899,6836
11900,2602
11901,13013
11902,19060
11903,26431
11904,7802
11905,20488
11906,15296
11907,2346
11908,6581
11909,2635
11910,27054
11911,851
11912,23278
11913,3395
11914,4545
11915,25754
11916,8765
11917,9347
11918,19722
11919,1907
11920,27702
11921,12502
11922,6154
11923,21860
11924,17276
11925,2843
11926,23913
11927,3116
11928,17804
11929,7527
11930,1890
11931,6146
11932,9161
11933,23421
11934,23537
11935,28228
11936,28027
11937,21248
11938,4513
11939,18369
11940,15198
11941,6193
11942,21655
11943,25029
11944,21111
11945,18130
11946,18257
11947,24848
11948,3722
11949,1669
11950,24099
11951,14773
11952,27033
11953,6502
11954,6008
11955,9597
11956,2598
11957,23087
11958,2881
11959,6698
11960,21186
11961,28990
11962,3756
11963,26843
11964,10736
11965,7677
11966,10653
11967,9898
11968,21487
11969,8401
11970,11464
11971,20032
11972,11079
11973,28208
11974,17681
11975,27216
11976,17646
11977,22947
11978,6884
11979,14212
11980,22119
11981,28515
11982,11237
11983,19657
11984,24357
11985,9812
11986,12399
11987,10744
11988,14100
11989,25708
11990,11279
11991,27567
11992,15794
11993,21547
11994,788
11995,23024
11996,9618
11997,11065
11998,14542
11999,7010
12000,11242
12001,17947
12002,26783
12003,19551
12004,5860
12005,14125
12006,27488
12007,16002
12008,21737
12009,6764
12010,21615
12011,29069
12012,10098
12013,13967
12014,4837
12015,23882
12016,20883
12017,5988
12018,24271
12019,29137
12020,5464
12021,19313
12022,4782
12023,11376
12024,24362
12025,12361
12026,15544
12027,24519
12028,16946
12029,11642
12030,17778
12031,9628
12032,16412
12033,18291
12034,27930
12035,23178
12036,17821
12037,18313
12038,5927
12039,20687
12040,29224
12041,722
12042,16060
12043,22984
12044,11994
12045,23544
12046,19102
12047,27801
12048,13137
12049,3775
12050,27499
12051,20780
12052,20271
12053,15064
12054,20117
12055,27848
12056,21633
12057,26109
12058,20467
12059,19908
12060,11499
12061,11774
12062,24183
12063,19647
12064,6227
12065,10883
12066,9962
12067,29504
12068,28375
12069,12510
12070,5519
12071,10521
12072,23857
12073,9342
12074,3823
12075,6315
12076,25998
12077,28091
12078,26960
12079,3440
12080,25301
12081,26364
12082,21883
12083,443
12084,18373
12085,14331
12086,5151
12087,28927
12088,3038
12089,6283
12090,6709
12091,23055
12092,14382
12093,20969
12094,15363
12095,4199
12096,5792
12097,17528
12098,2949
12099,8517
12100,28697
12101,9900
12102,16874
12103,7848
12104,4787
12105,13249
12106,22031
12107,15279
12108,16298
12109,8031
12110,6235
12111,25189
12112,9952
12113,13623
12114,24218
12115,12510
12116,28139
12117,16708
12118,5761
12119,13991
12120,8425
12121,13711
12122,25819
12123,29664
12124,11867
12125,4784
12126,5834
12127,26885
12128,9839
12129,29653
12130,754
12131,28190
12132,16548
12133,7842
12134,8446
12135,27437
12136,24225
12137,520
12138,2469
12139,3948
12140,12549
12141,10545
12142,24281
12143,12746
12144,25972
12145,14298
12146,27440
12147,29108
12148,3960
12149,20047
12150,12787
12151,9134
12152,29832
12153,23253
12154,8164
12155,2732
12156,28194
12157,22518
12158,19748
12159,3000
12160,10351
12161,10767
12162,16872
12163,10349
12164,26686
12165,23072
12166,9466
12167,29842
12168,10666
12169,21524
12170,23678
12171,5316
12172,13011
12173,25222
12174,15022
12175,5572
12176,18664
12177,13446
12178,15093
12179,16975
12180,22024
12181,2451
12182,8248
12183,18809
12184,12133
12185,689
12186,3338
12187,9079
12188,25465
12189,8136
12190,13562
12191,16411
12192,5950
12193,29768
12194,18674
12195,16370
12196,9983
12197,926
12198,4190
12199,16472
12200,1346
12201,7382
12202,81
12203,4074
12204,22111
12205,7836
12206,7604
12207,22435
12208,8364
12209,4657
12210,16002
12211,27814
12212,20419
12213,18935
12214,23933
12215,22087
12216,21896
12217,12876
12218,8537
12219,25044
12220,12058
12221,24319
12222,7991
12223,19507
12224,18147
12225,12146
12226,7991
12227,28971
12228,15141
12229,13510
12230,24376
12231,26329
12232,26016
12233,24663
12234,2351
12235,17574
12236,24142
12237,27815
12238,757
12239,28720
12240,10303
12241,8766
12242,20570
12243,19748
12244,18898
12245,25334
12246,4825
12247,17213
12248,6351
12249,14660
12250,17627
12251,3381
12252,24063
12253,26640
12254,19197
12255,18732
12256,3774
12257,25154
12258,2862
12259,19100
12260,29890
12261,4132
12262,20314
12263,8710
12264,16631
12265,21876
12266,11790
12267,2516
12268,54
12269,13282
12270,10300
12271,11184
12272,10503
12273,19554
12274,6339
12275,9249
12276,5382
12277,10475
12278,11252
12279,20534
12280,2686
12281,15028
12282,1967
12283,9814
12284,11079
12285,13556
12286,15554
12287,14877
12288,29963
12289,14205
12290,28600
12291,14563
12292,10900
12293,8475
12294,21361
12295,13524
12296,24843
12297,25699
12298,19454
12299,21921
12300,25822
12301,7672
12302,24894
12303,10713
12304,28498
12305,20066
12306,28721
12307,21791
12308,9797
12309,19548
12310,28388
12311,20201
12312,29598
12313,29339
12314,1962
12315,23197
12316,1454
12317,22378
12318,8840
12319,7071
12320,9522
12321,20685
12322,26910
12323,10176
12324,7614
12325,12079
12326,8547
12327,751
12328,27730
12329,9541
12330,12863
12331,14296
12332,14045
12333,7910
12334,6376
12335,7937
12336,19377
12337,10048
12338,28810
12339,24480
12340,19730
12341,15545
12342,2303
12343,12647
12344,4075
12345,29838
12346,19535
12347,25137
12348,11222
12349,10678
12350,21276
12351,6936
12352,714
12353,10954
12354,28171
12355,26569
12356,9130
12357,29779
12358,8138
12359,10003
12360,18232
12361,22320
12362,17994
12363,24406
12364,24125
12365,2917
12366,23941
12367,26212
12368,28576
12369,10969
12370,13977
12371,17984
12372,21964
12373,5513
12374,16972
12375,5582
12376,16024
12377,27549
12378,25492
12379,19272
12380,2764
12381,23896
12382,512
12383,28540
12384,21872
12385,14690
12386,1805
12387,23993
12388,28342
12389,3603
12390,29423
12391,2607
12392,4689
12393,580
12394,26082
12395,28625
12396,980
12397,15590
12398,11438
12399,11395
12400,14716
12401,13430
12402,22182
12403,6275
12404,29529
12405,10437
12406,22290
12407,15020
12408,6078
12409,4991
12410,21806
12411,21331
12412,22806
12413,25033
12414,17846
12415,11180
12416,17116
12417,15706
12418,7049
12419,11069
12420,3804
12421,22683
12422,10861
12423,14665
12424,25278
12425,1636
12426,14428
12427,8951
12428,15579
12429,5494
12430,17252
12431,26889
12432,8531
12433,26970
12434,11657
12435,13484
12436,17956
12437,25583
12438,11755
12439,3516
12440,17049
12441,5283
12442,12782
12443,8026
12444,24265
12445,3435
12446,14227
12447,5767
12448,4433
12449,18797
12450,21903
12451,14252
12452,17633
12453,10144
12454,28348
12455,11219
12456,29183
12457,12263
12458,21488
12459,9925
12460,16836
12461,22907
12462,28162
12463,11519
12464,2281
12465,4910
12466,15718
12467,11881
12468,22807
12469,13357
12470,13229
12471,1044
12472,5242
12473,8331
12474,3232
12475,6738
12476,6631
12477,11350
12478,28264
12479,21682
12480,23798
12481,9744
12482,9074
12483,27068
12484,15653
12485,29348
12486,318
12487,8194
12488,24861
12489,27954
12490,25124
12491,28872
12492,20506
12493,5162
12494,16965
12495,29902
12496,23377
12497,10757
12498,12054
12499,28846
12500,29517
12501,23522
12502,1561
12503,27002
12504,29537
12505,19660
12506,20984
12507,1589
12508,3830
12509,21298
12510,18350
12511,13280
12512,17793
12513,9259
12514,17278
12515,8594
12516,21685
12517,27015
12518,15091
12519,4411
12520,29505
12521,12787
12522,27651
12523,21036
12524,17345
12525,7528
12526,26556
12527,11789
12528,25094
12529,15626
12530,24448
12531,4956
12532,3274
12533,4050
12534,24450
12535,12097
12536,6706
12537,13115
12538,7406
12539,5975
12540,2022
12541,9338
12542,24764
12543,22898
12544,8902
12545,7900
12546,27840
12547,23089
12548,29773
12549,12966
12550,13626
12551,15210
12552,6531
12553,3243
12554,6744
12555,18501
12556,21941
12557,1797
12558,8956
12559,25031
12560,23069
12561,10306
12562,23500
12563,11415
12564,22525
12565,15005
12566,24678
12567,4560
12568,21906
12569,158
12570,23175
12571,29440
12572,10218
12573,14076
12574,4296
12575,28899
12576,27906
12577,28836
12578,21929
12579,24293
12580,21053
12581,8759
12582,15816
12583,21392
12584,8098
12585,16210
12586,3032
12587,25894
12588,9352
12589,24827
12590,24597
12591,19079
12592,7963
12593,21594
12594,868
12595,2083
12596,10096
12597,28202
12598,8082
12599,10237
12600,29173
12601,3116
12602,12704
12603,13819
12604,2528
12605,18110
12606,9668
12607,21729
12608,17142
12609,17077
12610,3196
12611,14957
12612,14759
12613,3202
12614,3692
12615,234
12616,3631
12617,14373
12618,6056
12619,18970
12620,14215
12621,5034
12622,3937
12623,9118
12624,16813
12625,12329
12626,27233
12627,10842
12628,27355
12629,3411
12630,1111
12631,29030
12632,25858
12633,8486
12634,22862
12635,6585
12636,3301
12637,11323
12638,5294
12639,13592
12640,24060
12641,20257
12642,26583
12643,17938
12644,10708
12645,20042
12646,21706
12647,19964
12648,1374
12649,27680
12650,7008
12651,9789
12652,4014
12653,14439
12654,28011
12655,11439
12656,7623
12657,29277
12658,27277
12659,11820
12660,16606
12661,3392
12662,2187
12663,3069
12664,7221
12665,12043
12666,20630
12667,18195
12668,5614
12669,18129
12670,21828
12671,5873
12672,9462
12673,4566
12674,9173
12675,27649
12676,23832
12677,26560
12678,5635
12679,22471
12680,22376
12681,11031
12682,14860
12683,12830
12684,1046
12685,27662
12686,6892
12687,9061
12688,8067
12689,25853
12690,6415
12691,22937
12692,11346
12693,18638
12694,20686
12695,16516
12696,19963
12697,13486
12698,18048
12699,23004
12700,28346
12701,27765
12702,19917
12703,17194
12704,19685
12705,1149
12706,8252
12707,6425
12708,13809
12709,15600
12710,9268
12711,3010
12712,27987
12713,23669
12714,8042
12715,15666
12716,4135
12717,6657
12718,28652
12719,14391
12720,19934
12721,6794
12722,18333
12723,17796
12724,10701
12725,15653
12726,15604
12727,8817
12728,3151
12729,18519
12730,13061
12731,6161
12732,23969
12733,24040
12734,10118
12735,1785
12736,3321
12737,4571
12738,3463
12739,23583
12740,1218
12741,23526
12742,7402
12743,2122
12744,9002
12745,16172
12746,23298
12747,18159
12748,129
12749,18801
12750,27275
12751,14434
12752,17035
12753,20981
12754,24980
12755,20659
12756,20665
12757,13260
12758,5025
12759,28366
12760,13003
12761,589
12762,25088
12763,9698
12764,12024
12765,29537
12766,11271
12767,10412
12768,22616
12769,19149
12770,9031
12771,25217
12772,21802
12773,7961
12774,10017
12775,4779
12776,24153
12777,18740
12778,4670
12779,28191
12780,23881
12781,27371
12782,18764
12783,22089
12784,22014
12785,14990
12786,960
12787,23543
12788,17805
12789,24941
12790,758
12791,3970
12792,9638
12793,21030
12794,11010
12795,29191
12796,29325
12797,22023
12798,13039
12799,17436
12800,25033
12801,21296
12802,1798
12803,22324
12804,12495
12805,17648
12806,1178
12807,18752
12808,29783
12809,17190
12810,7591
12811,29121
12812,13738
12813,12843
12814,448
12815,6539
12816,4775
12817,1628
12818,7503
12819,16534
12820,19402
12821,6689
12822,6638
12823,7804
12824,10357
12825,1813
12826,13740
12827,14270
12828,7434
12829,24914
12830,16900
12831,5761
12832,13110
12833,994
12834,25031
12835,22705
12836,12660
12837,22797
12838,12990
12839,2207
12840,28936
12841,7825
12842,21040
12843,199
12844,29725
12845,13652
12846,22817
12847,10897
12848,22463
12849,14544
12850,8813
12851,25019
12852,2649
12853,1055
12854,29213
12855,4313
12856,1884
12857,17037
12858,29964
12859,9389
12860,3027
12861,8277
12862,22801
12863,22045
12864,24029
12865,13225
12866,25518
12867,11655
12868,24756
12869,1072
12870,10258
12871,18320
12872,14145
12873,22276
12874,26304
12875,9429
12876,8000
12877,4722
12878,22903
12879,21386
12880,2059
12881,14675
12882,29369
12883,19069
12884,11344
12885,951
12886,5285
12887,6070
12888,87
12889,2902
12890,18748
12891,27874
12892,18583
12893,711
12894,14941
12895,12601
12896,2418
12897,18108
12898,813
12899,16520
12900,3678
12901,7684
12902,5795
12903,8865
12904,4274
12905,8656
12906,14066
12907,13328
12908,9016
12909,26484
12910,2104
12911,17057
12912,21546
12913,6974
12914,616
12915,7184
12916,2199
12917,29458
12918,145
12919,24183
12920,27474
12921,17585
12922,9184
12923,27627
12924,8751
12925,27735
12926,14112
12927,29140
12928,21453
12929,12432
12930,4299
12931,11900
12932,26600
12933,715
12934,21981
12935,25470
12936,13517
12937,21292
12938,2391
12939,4110
12940,23957
12941,7673
12942,8897
12943,6980
12944,12325
12945,3453
12946,25214
12947,15922
12948,11591
12949,18572
12950,9865
12951,13156
12952,1169
12953,23731
12954,9207
12955,16790
12956,16264
12957,8936
12958,27674
12959,14989
12960,11056
12961,2157
12962,21388
12963,1376
12964,19246
12965,28884
12966,4912
12967,9256
12968,20612
12969,3343
12970,25255
12971,630
12972,9850
12973,10773
12974,1024
