Index,Value
9840,28403
9841,15272
9842,23427
9843,22810
9844,4596
9845,2737
9846,8042
9847,27896
9848,508
9849,4758
9850,18870
9851,10892
9852,15585
9853,20101
9854,27352
9855,14772
9856,21898
9857,7219
9858,24016
9859,25270
9860,14708
9861,62
9862,21960
9863,3922
9864,23743
9865,16361
9866,7332
9867,16682
9868,7522
9869,13542
9870,29458
9871,16266
9872,19308
9873,29798
9874,27009
9875,5547
9876,24724
9877,15675
9878,14377
9879,6042
9880,4291
9881,28128
9882,29850
9883,19473
9884,2520
9885,29782
9886,22273
9887,13340
9888,18727
9889,22612
9890,3868
9891,22327
9892,23199
9893,14853
9894,27864
9895,1635
9896,24917
9897,21356
9898,13091
9899,14380
9900,10131
9901,17898
9902,21499
9903,8748
9904,20893
9905,18384
9906,16739
9907,1908
9908,13574
9909,22284
9910,1540
9911,12821
9912,6346
9913,944
9914,12302
9915,25193
9916,29745
9917,11720
9918,9193
9919,2369
9920,12794
9921,29008
9922,12470
9923,25448
9924,24593
9925,7137
9926,13958
9927,2346
9928,3116
9929,13017
9930,21061
9931,21760
9932,25939
9933,6508
9934,28597
9935,9253
9936,2292
9937,12879
9938,1128
9939,12289
9940,5297
9941,964
9942,26452
9943,933
9944,18417
9945,1108
9946,13029
9947,11693
9948,19480
9949,12325
9950,21150
9951,28396
9952,22648
9953,8204
9954,16352
9955,26081
9956,1900
9957,4330
9958,21667
9959,364
9960,18091
9961,15242
9962,27874
9963,18337
9964,6680
9965,11561
9966,12549
9967,25589
9968,20952
9969,16366
9970,9444
9971,17214
9972,25941
9973,28138
9974,7505
9975,26099
9976,29996
9977,4896
9978,11023
9979,24239
9980,14934
9981,24915
9982,19330
9983,6104
9984,6208
9985,5677
9986,20868
9987,11363
9988,22046
9989,25419
9990,16320
9991,5153
9992,27066
9993,23144
9994,534
9995,13352
9996,16199
9997,7888
9998,27267
9999,16908
10000,18993
10001,8885
10002,3763
10003,28240
10004,452
10005,8259
10006,26599
10007,20433
10008,3869
10009,24431
10010,19802
10011,27285
10012,25202
10013,9515
10014,21845
10015,21214
10016,22921
10017,29842
10018,21004
10019,14296
10020,17839
10021,2155
10022,7896
10023,11760
10024,2998
10025,4253
10026,25455
10027,10661
10028,22289
10029,1893
10030,7757
10031,22708
10032,2888
10033,25998
10034,17358
10035,2321
10036,8450
10037,13180
10038,1792
10039,6457
10040,15551
10041,814
10042,14914
10043,4245
10044,20268
10045,18748
10046,29267
10047,5995
10048,10661
10049,17958
10050,829
10051,3648
10052,23548
10053,26811
10054,25543
10055,13697
10056,97
10057,8188
10058,17980
10059,3776
10060,14369
10061,2466
10062,7130
10063,16615
10064,11874
10065,5463
10066,15562
10067,24085
10068,14802
10069,20907
10070,11869
10071,5422
10072,26238
10073,9500
10074,7841
10075,16567
10076,20916
10077,2166
10078,15379
10079,11457
10080,11337
10081,16059
10082,25359
10083,13269
10084,21730
10085,19143
10086,21085
10087,13030
10088,19658
10089,17568
10090,12933
10091,25874
10092,9296
10093,9565
10094,315
10095,22514
10096,20198
10097,19067
10098,14045
10099,11264
10100,6067
10101,23347
10102,14144
10103,10051
10104,22845
10105,24310
10106,26948
10107,13654
10108,940
10109,28683
10110,14392
10111,18223
10112,2035
10113,10116
10114,24539
10115,4666
10116,17484
10117,26161
10118,27119
10119,16404
10120,9514
10121,23099
10122,22396
10123,16973
10124,17139
10125,11771
10126,27529
10127,3736
10128,10385
10129,4272
10130,17144
10131,1445
10132,3667
10133,9479
10134,29594
10135,26619
10136,12109
10137,11188
10138,6233
10139,22537
10140,6451
10141,3459
10142,8120
10143,4878
10144,13023
10145,20401
10146,23001
10147,14056
10148,26384
10149,25319
10150,20794
10151,11341
10152,16158
10153,9704
10154,2116
10155,14536
10156,26473
10157,7462
10158,16372
10159,6495
10160,19637
10161,12961
10162,18403
10163,26275
10164,12378
10165,22862
10166,10309
10167,14338
10168,3182
10169,23902
10170,29037
10171,20897
10172,21877
10173,24750
10174,9502
10175,2076
10176,22777
10177,29496
10178,1361
10179,3815
10180,10471
10181,29652
10182,7176
10183,24874
10184,4113
10185,28687
10186,737
10187,1353
10188,12481
10189,6254
10190,16455
10191,19111
10192,6373
10193,29654
10194,9654
10195,4255
10196,27130
10197,5626
10198,4638
10199,17389
10200,9828
10201,24961
10202,8260
10203,14611
10204,8367
10205,26097
10206,3711
10207,745
10208,15038
10209,20740
10210,1823
10211,25015
10212,18864
10213,1672
10214,6209
10215,4067
10216,24673
10217,17844
10218,3559
10219,23689
10220,1872
10221,21390
10222,20084
10223,16141
10224,28666
10225,3887
10226,17643
10227,16140
10228,4915
10229,11141
10230,8700
10231,23863
10232,13085
10233,3391
10234,21721
10235,13969
10236,6398
10237,8720
10238,27133
10239,5415
10240,25497
10241,25663
10242,9780
10243,27340
10244,14974
10245,18256
10246,27753
10247,20527
10248,11352
10249,18722
10250,26084
10251,28486
10252,7436
10253,16814
10254,23064
10255,12406
10256,10727
10257,17684
10258,24383
10259,11578
10260,9156
10261,7915
10262,27271
10263,5591
10264,11706
10265,1481
10266,29246
10267,789
10268,15538
10269,2933
10270,2511
10271,7420
10272,29810
10273,24251
10274,15270
10275,24995
10276,19590
10277,24790
10278,22909
10279,3149
10280,21498
10281,28063
10282,5560
10283,19482
10284,20148
10285,8940
10286,13176
10287,2608
10288,13506
10289,14984
10290,7140
10291,2873
10292,26300
10293,28745
10294,13106
10295,21371
10296,5262
10297,9712
10298,22776
10299,5826
10300,6354
10301,29965
10302,11595
10303,9951
10304,27204
10305,22158
10306,29718
10307,21100
10308,23314
10309,8105
10310,8453
10311,11718
10312,2922
10313,1122
10314,9405
10315,22400
10316,22299
10317,12977
10318,26445
10319,23607
10320,13543
10321,4919
10322,29580
10323,13960
10324,9631
10325,27348
10326,4322
10327,24438
10328,8620
10329,11760
10330,19170
10331,20519
10332,10686
10333,14068
10334,12326
10335,26213
10336,25809
10337,26950
10338,1968
10339,19426
10340,14855
10341,18235
10342,19617
10343,10731
10344,9218
10345,10880
10346,22838
10347,1232
10348,23867
10349,19788
10350,902
10351,15099
10352,25646
10353,20562
10354,4140
10355,1510
10356,14337
10357,9129
10358,12086
10359,21685
10360,19503
10361,3454
10362,23686
10363,11125
10364,1381
10365,12260
10366,11330
10367,26918
10368,25942
10369,11837
10370,14114
10371,18255
10372,24342
10373,22138
10374,3204
10375,5437
10376,12946
10377,20823
10378,11955
10379,15362
10380,20434
10381,17250
10382,1402
10383,1282
10384,24125
10385,20867
10386,4791
10387,8058
10388,15345
10389,8761
10390,20228
10391,11144
10392,2314
10393,11142
10394,6319
10395,12772
10396,6282
10397,25305
10398,216
10399,13919
10400,2067
10401,6133
10402,29086
10403,28798
10404,1375
10405,11558
10406,26561
10407,18306
10408,6570
10409,1572
10410,5947
10411,21564
10412,8263
10413,5637
10414,26661
10415,7470
10416,25058
10417,8067
10418,17194
10419,23295
10420,26591
10421,27595
10422,9464
10423,26893
10424,8954
10425,3874
10426,8761
10427,9382
10428,16441
10429,10010
10430,3267
10431,28254
10432,24139
10433,21867
10434,27272
10435,8967
10436,13725
10437,15934
10438,24382
10439,11062
10440,5941
10441,2330
10442,18734
10443,25866
10444,1236
10445,1583
10446,20588
10447,14710
10448,404
10449,26974
10450,26284
10451,21015
10452,28522
10453,27061
10454,2287
10455,29692
10456,15521
10457,28641
10458,15958
10459,9626
10460,14501
10461,26467
10462,10068
10463,2819
10464,11829
10465,21328
10466,8225
10467,23919
10468,3461
10469,17886
10470,25867
10471,10818
10472,11074
10473,5086
10474,26520
10475,12932
10476,29759
10477,8808
10478,19534
10479,25726
10480,9151
10481,27939
10482,6528
10483,23563
10484,5195
10485,2923
10486,3002
10487,14090
10488,2535
10489,29633
10490,6684
10491,19743
10492,6422
10493,18441
10494,1229
10495,9765
10496,27276
10497,16372
10498,16941
10499,439
10500,13479
10501,27143
10502,20895
10503,27837
10504,23399
10505,3582
10506,19117
10507,835
10508,16588
10509,18083
10510,8937
10511,21438
10512,11629
10513,16473
10514,8276
10515,27251
10516,20030
10517,23388
10518,12716
10519,12303
10520,16732
10521,25100
10522,9997
10523,6301
10524,16405
10525,23577
10526,16049
10527,21052
10528,22689
10529,19656
10530,16174
10531,11589
10532,13693
10533,18631
10534,9149
10535,11977
10536,13386
10537,18402
10538,12133
10539,7057
10540,21949
10541,26654
10542,5389
10543,26524
10544,3652
10545,18831
10546,25411
10547,28169
10548,4851
10549,29223
10550,27187
10551,7
10552,12442
10553,17699
10554,22065
10555,18784
10556,3475
10557,24834
10558,10558
10559,2550
10560,1906
10561,29728
10562,23269
10563,9920
10564,16438
10565,21104
10566,13488
10567,25554
10568,17808
10569,29567
10570,25820
10571,16349
10572,27842
10573,7608
10574,7356
10575,10426
10576,22509
10577,9495
10578,5849
10579,17237
10580,23886
10581,13952
10582,29409
10583,10396
10584,28298
10585,29552
10586,20968
10587,25499
10588,7086
10589,12112
10590,322
10591,22260
10592,12691
10593,8298
10594,24501
10595,23676
10596,16720
10597,29242
10598,27644
10599,27038
10600,3885
10601,25669
10602,255
10603,2265
10604,9853
10605,29924
10606,4109
10607,17409
10608,12369
10609,4110
10610,3751
10611,28916
10612,16453
10613,4367
10614,8509
10615,28393
10616,20993
10617,12080
10618,4190
10619,18670
10620,10069
10621,25193
10622,12193
10623,16979
10624,27039
10625,10256
10626,6489
10627,12077
10628,9274
10629,3964
10630,20928
10631,1923
10632,29921
10633,29605
10634,19847
10635,28860
10636,25394
10637,5789
10638,12636
10639,7481
10640,27180
10641,9749
10642,9942
10643,29154
10644,25256
10645,6567
10646,21113
10647,20418
10648,6392
10649,24264
10650,3423
10651,7179
10652,24859
10653,19571
10654,27221
10655,24564
10656,13344
10657,25268
10658,18184
10659,27971
10660,24087
10661,24803
10662,24915
10663,25877
10664,27578
10665,20215
10666,28846
10667,5541
10668,7231
10669,24091
10670,21352
10671,29580
10672,10198
10673,22172
10674,17263
10675,13220
10676,16327
10677,2380
10678,29744
10679,8728
10680,13014
10681,17658
10682,2229
10683,26938
10684,3314
10685,28527
10686,27616
10687,10746
10688,5502
10689,27235
10690,15606
10691,13219
10692,26968
10693,10948
10694,21632
10695,16606
10696,25793
10697,12338
10698,6489
10699,11706
10700,29106
10701,27140
10702,19264
10703,26487
10704,13680
10705,26129
10706,137
10707,7313
10708,18992
10709,9077
10710,2051
10711,29907
10712,3700
10713,19415
10714,20928
10715,18798
10716,15131
10717,19858
10718,25314
10719,14306
10720,17971
10721,18137
10722,16790
10723,11011
10724,20010
10725,29879
10726,14164
10727,19321
10728,7690
10729,4753
10730,1760
10731,5474
10732,4464
10733,16212
10734,26872
10735,21179
10736,19102
10737,15013
10738,27229
10739,5080
10740,29026
10741,13781
10742,22712
10743,8603
10744,24963
10745,28709
10746,22682
10747,4309
10748,14650
10749,6960
10750,9992
10751,18464
10752,1232
10753,19647
10754,23625
10755,3899
10756,15682
10757,4041
10758,27087
10759,11849
10760,2985
10761,12805
10762,12260
10763,21478
10764,19522
10765,3021
10766,7810
10767,64
10768,24817
10769,25291
10770,7584
10771,29509
10772,5313
10773,28063
10774,3208
10775,27851
10776,18886
10777,25679
10778,25490
10779,26445
10780,15417
10781,28977
10782,1806
10783,24895
10784,29653
10785,24031
10786,24024
10787,24544
10788,3957
10789,23254
10790,21082
10791,9262
10792,29823
10793,3404
10794,20098
10795,27274
10796,18232
10797,6485
10798,25511
10799,18361
10800,12281
10801,3691
10802,25413
10803,25662
10804,13573
10805,27985
10806,28887
10807,15363
10808,1942
10809,3265
10810,12365
10811,12037
10812,4826
10813,28809
10814,22647
10815,9298
10816,756
10817,25496
10818,3142
10819,7137
10820,29221
10821,21139
10822,19495
10823,6650
10824,5228
10825,2111
10826,2062
10827,20763
10828,21208
10829,15209
10830,6294
10831,18224
10832,2800
10833,22093
10834,29099
10835,11236
10836,25034
10837,16123
10838,6463
10839,7952
10840,25141
10841,11415
10842,22606
10843,28365
10844,0
10845,18936
10846,7012
10847,10487
10848,5607
10849,18924
10850,6765
10851,5421
10852,29778
10853,1432
10854,24595
10855,19859
10856,661
10857,14558
10858,21897
10859,1035
10860,29207
10861,10299
10862,793
10863,9028
10864,9015
10865,20848
10866,19451
10867,26404
10868,3937
10869,11033
10870,8915
10871,3288
10872,9679
10873,17286
10874,9101
10875,4144
10876,4003
10877,11459
10878,28527
10879,14738
10880,19333
10881,10979
10882,7878
10883,17986
10884,27448
10885,18926
10886,8685
10887,24226
10888,10377
10889,10680
10890,27204
10891,15576
10892,18249
10893,1617
10894,20029
10895,4489
10896,25318
10897,20228
10898,21233
10899,8122
10900,29611
10901,18423
10902,18426
10903,7703
10904,23160
10905,15076
10906,6939
10907,26785
10908,19967
10909,2924
10910,28354
10911,22249
10912,26272
10913,2611
10914,25572
10915,6769
10916,17555
10917,12839
10918,12410
10919,19593
10920,27444
10921,24883
10922,11805
10923,25731
10924,26777
10925,20885
10926,3066
10927,11
10928,2762
10929,621
10930,482
10931,21256
10932,21320
10933,23521
10934,8673
10935,11769
10936,24993
10937,23634
10938,20979
10939,2615
10940,8213
10941,25912
10942,968
10943,2485
10944,7424
10945,11633
10946,2022
10947,4428
10948,25208
10949,28618
10950,15669
10951,23379
10952,23661
10953,29167
10954,24696
10955,26650
10956,20103
10957,29440
10958,16766
10959,26531
10960,18881
10961,24265
10962,19534
10963,21628
10964,28399
10965,2703
10966,16890
10967,16287
10968,20312
10969,19374
10970,26159
10971,7519
10972,24008
10973,22884
10974,349
10975,16166
10976,14075
10977,4254
10978,22126
10979,24219
10980,24403
10981,17286
10982,26082
10983,5230
10984,9291
10985,12677
10986,5254
10987,23040
10988,14123
10989,11530
10990,19107
10991,7438
10992,17667
10993,19805
10994,7710
10995,10599
10996,18368
10997,18636
10998,8679
10999,29201
11000,9781
11001,29639
11002,13848
11003,29621
11004,25940
11005,24170
11006,26804
11007,12754
11008,3129
11009,18112
11010,24328
11011,10024
11012,2708
11013,19285
11014,21405
11015,24163
11016,3690
11017,3537
11018,18971
11019,3741
11020,20515
11021,29494
11022,14033
11023,2819
11024,14677
11025,8935
11026,7991
11027,15069
11028,204
11029,15157
11030,18534
11031,16441
11032,2278
11033,18282
11034,1495
11035,15627
11036,11111
11037,20300
11038,10728
11039,26369
11040,22134
11041,8988
11042,2174
11043,9231
11044,4795
11045,5365
11046,4835
11047,29820
11048,8230
11049,9823
11050,21440
11051,14461
11052,17728
11053,9359
11054,20171
11055,11193
11056,2814
11057,2486
11058,650
11059,1967
11060,1181
11061,22233
11062,3416
11063,19984
11064,850
11065,10380
11066,14690
11067,20570
11068,3770
11069,19167
11070,3896
11071,19161
11072,27429
11073,22747
11074,24150
11075,11153
11076,5334
11077,2093
11078,7543
11079,11987
11080,6354
11081,22934
11082,19250
11083,25596
11084,97
11085,11378
11086,14503
11087,23001
11088,6386
11089,3298
11090,3490
11091,24607
11092,3265
11093,5998
11094,7613
11095,6654
11096,24413
11097,5011
11098,12078
11099,2719
11100,14794
11101,23293
11102,9691
11103,12437
11104,21927
11105,11529
11106,11896
11107,23106
11108,14460
11109,26261
11110,28208
11111,14394
11112,21898
11113,20972
11114,1272
11115,15381
11116,28239
11117,6784
11118,15688
11119,1987
11120,2233
11121,15941
11122,27247
11123,12923
11124,11733
11125,1889
11126,10929
11127,26903
11128,28611
11129,4650
11130,18210
11131,14123
11132,10287
11133,21913
11134,14276
11135,11154
11136,14402
11137,2277
11138,12517
11139,7580
11140,24726
11141,10345
11142,17273
11143,29846
11144,2190
11145,10171
11146,15354
11147,7068
11148,7858
11149,23369
11150,21176
11151,25238
11152,16842
11153,27202
11154,8856
11155,9030
11156,2299
11157,28924
11158,22440
11159,28572
11160,12370
11161,8704
11162,12998
11163,2809
11164,25320
11165,27936
11166,1122
11167,22681
11168,29582
11169,20001
11170,16593
11171,17562
11172,13227
11173,2081
11174,16594
11175,29641
11176,5273
11177,12114
11178,26323
11179,28225
11180,16337
11181,22873
11182,29088
11183,16682
11184,22727
11185,1996
11186,20780
11187,2205
11188,10090
11189,23394
11190,12849
11191,20713
11192,28686
11193,24524
11194,11583
11195,8237
11196,28733
11197,28642
11198,8822
11199,27144
11200,12057
11201,11483
11202,17262
11203,22332
11204,19122
11205,25763
11206,26664
11207,7442
11208,9444
11209,251
11210,19124
11211,13931
11212,10981
11213,15240
11214,9338
11215,21557
11216,17497
11217,21239
11218,19756
11219,22590
11220,13290
11221,13937
11222,22343
11223,4429
11224,10139
11225,16519
11226,26273
11227,26701
11228,6842
11229,461
11230,5102
11231,7665
11232,15602
11233,13146
11234,13435
11235,7662
11236,24957
11237,19488
11238,22778
11239,21621
11240,12793
11241,963
11242,8255
11243,8458
11244,8612
11245,7086
11246,9765
11247,28842
11248,19335
11249,22940
11250,29755
11251,13940
11252,4418
11253,13446
11254,11193
11255,619
11256,15977
11257,11804
11258,13536
11259,17953
11260,5404
11261,22852
11262,16285
11263,8165
11264,20560
11265,7261
11266,5185
11267,26841
11268,20115
11269,20127
11270,5068
11271,15843
11272,2293
11273,1779
11274,4214
11275,20796
11276,1582
11277,9235
11278,20721
11279,848
11280,21182
11281,16255
11282,28682
11283,19914
11284,11632
11285,11490
11286,12323
11287,4370
11288,29980
11289,18414
11290,11969
11291,7920
11292,20263
11293,17713
11294,20344
11295,1557
11296,16153
11297,9068
11298,9160
11299,2817
11300,17088
11301,26610
11302,25028
11303,25280
11304,13297
11305,8688
11306,2990
11307,11712
11308,16096
11309,20487
11310,7931
11311,23869
11312,24730
11313,21689
11314,10366
11315,7105
11316,8731
11317,15608
11318,17374
11319,12443
11320,6650
11321,9781
11322,953
11323,29182
11324,2543
11325,9032
11326,3500
11327,22346
11328,29629
11329,947
11330,29280
11331,27255
11332,13548
11333,17293
11334,18177
11335,6122
11336,11731
11337,14413
11338,23789
11339,11185
11340,21750
11341,18228
11342,4801
11343,20642
11344,16884
11345,20100
11346,15426
11347,11542
11348,18867
11349,12719
11350,29491
11351,28650
11352,20971
11353,16187
11354,14628
11355,689
11356,1504
11357,22852
11358,10288
11359,10733
11360,1850
11361,12367
11362,17430
11363,17388
11364,13728
11365,7273
11366,11534
11367,4640
11368,3308
11369,9709
11370,5519
11371,18753
11372,28004
11373,15422
11374,27468
11375,27813
11376,8757
11377,2250
11378,29959
11379,9025
11380,21046
11381,1096
11382,22604
11383,7825
11384,28768
11385,21070
11386,25909
11387,995
11388,14114
11389,153
11390,21814
11391,3050
11392,13840
11393,28914
11394,2279
11395,15622
11396,3994
11397,24748
11398,23759
11399,5096
11400,17880
11401,20144
11402,4039
11403,1829
11404,12905
11405,18661
11406,28166
11407,5770
11408,11114
11409,6140
11410,1453
11411,5248
11412,11240
11413,5609
11414,25837
11415,3497
11416,8340
11417,24489
11418,26241
11419,23811
11420,6554
11421,4607
11422,23018
11423,4380
11424,28701
11425,6974
11426,6333
11427,21917
11428,10902
11429,1591
11430,18227
11431,10271
11432,24407
11433,14967
11434,23592
11435,26186
11436,7542
11437,12433
11438,3867
11439,17746
11440,13160
11441,20989
11442,29668
11443,23894
11444,6912
11445,1065
11446,29801
11447,10356
11448,4090
11449,6814
11450,24573
11451,24466
11452,24629
11453,2451
11454,27415
11455,2583
11456,3303
11457,9711
11458,5651
11459,10369
11460,25442
11461,22820
11462,16902
11463,12481
11464,28443
11465,4386
11466,26401
11467,17597
11468,14826
11469,23031
11470,23821
11471,25142
11472,3475
11473,15519
11474,24314
11475,14899
11476,7928
11477,29745
11478,2891
11479,20139
11480,3306
11481,14234
11482,18124
11483,11255
11484,6934
11485,18803
11486,27916
11487,25231
11488,22128
11489,25491
11490,12307
11491,4314
11492,7411
11493,9228
11494,12260
11495,12168
11496,27765
11497,18565
11498,15782
11499,7693
11500,6872
11501,993
11502,16696
11503,29215
11504,7732
11505,17931
11506,18246
11507,22813
11508,8322
11509,3563
11510,14258
11511,22963
11512,6710
11513,4308
11514,24496
11515,9299
11516,26480
11517,21194
11518,23373
11519,22491
11520,10296
11521,26067
11522,9486
11523,21157
11524,25912
11525,3479
11526,19994
11527,11041
11528,7163
11529,6165
11530,17770
11531,26943
11532,624
11533,18318
11534,14994
11535,15455
11536,2977
11537,21545
11538,5609
11539,28097
11540,15927
11541,18996
11542,20300
11543,3999
11544,5831
11545,26393
11546,25992
11547,5335
11548,22789
11549,23779
11550,26509
11551,28168
11552,4605
11553,22664
11554,9814
11555,28094
11556,26940
11557,1064
11558,25953
11559,1728
11560,17622
11561,24032
11562,11514
11563,13064
11564,1419
11565,23384
11566,18312
11567,16280
11568,21384
11569,18737
11570,9119
11571,14681
11572,29558
11573,6046
11574,7168
11575,28033
11576,15789
11577,23788
11578,25070
11579,8082
11580,24130
11581,5766
11582,23346
11583,7712
