Index,Value
8952,2411
8953,10935
8954,13493
8955,19102
8956,6600
8957,9016
8958,25412
8959,24063
8960,9313
8961,21489
8962,23902
8963,16816
8964,10285
8965,14923
8966,26506
8967,6531
8968,9087
8969,10726
8970,22485
8971,8186
8972,3588
8973,24351
8974,27908
8975,5396
8976,25265
8977,16501
8978,5939
8979,7578
8980,3374
8981,7216
8982,24386
8983,5724
8984,9827
8985,19311
8986,7930
8987,23451
8988,24491
8989,2125
8990,20900
8991,16136
8992,4628
8993,25609
8994,10304
8995,9211
8996,13899
8997,9685
8998,22622
8999,22512
9000,15058
9001,11853
9002,15617
9003,13774
9004,29373
9005,1632
9006,28851
9007,28767
9008,19023
9009,6290
9010,3866
9011,29784
9012,2855
9013,23107
9014,7094
9015,24724
9016,17794
9017,21611
9018,15640
9019,6024
9020,17902
9021,14883
9022,24162
9023,28164
9024,25951
9025,18137
9026,12953
9027,14676
9028,13375
9029,19828
9030,22026
9031,1904
9032,24562
9033,25268
9034,5195
9035,9649
9036,23954
9037,10986
9038,12985
9039,26069
9040,9783
9041,25270
9042,12682
9043,19768
9044,22762
9045,27833
9046,16092
9047,662
9048,25244
9049,15513
9050,11521
9051,15745
9052,8676
9053,7290
9054,9645
9055,22506
9056,28551
9057,4839
9058,12743
9059,23593
9060,11231
9061,15356
9062,27863
9063,7377
9064,14478
9065,233
9066,28826
9067,19129
9068,18028
9069,13735
9070,12468
9071,24955
9072,1943
9073,23086
9074,26649
9075,12445
9076,5763
9077,15275
9078,22986
9079,7774
9080,1344
9081,15207
9082,22094
9083,3226
9084,25543
9085,4928
9086,20906
9087,25208
9088,17399
9089,18186
9090,154
9091,21031
9092,18800
9093,6912
9094,7860
9095,12936
9096,7073
9097,7289
9098,29774
9099,18605
9100,9974
9101,28933
9102,24667
9103,21061
9104,21564
9105,24520
9106,21195
9107,25623
9108,11884
9109,28401
9110,24364
9111,16207
9112,16280
9113,19926
9114,25762
9115,10713
9116,5487
9117,24213
9118,3099
9119,18535
9120,931
9121,13900
9122,19642
9123,6236
9124,14864
9125,15114
9126,9787
9127,22614
9128,6073
9129,5233
9130,25983
9131,5244
9132,18508
9133,27516
9134,29942
9135,22926
9136,17493
9137,17889
9138,18956
9139,27310
9140,4735
9141,8033
9142,3163
9143,4060
9144,21311
9145,28393
9146,20440
9147,27061
9148,15804
9149,27218
9150,7618
9151,29462
9152,14291
9153,12329
9154,8230
9155,28336
9156,8715
9157,27830
9158,6727
9159,3239
9160,6838
9161,20721
9162,11758
9163,19069
9164,22336
9165,24842
9166,6805
9167,12424
9168,25234
9169,17249
9170,13753
9171,27826
9172,25232
9173,28771
9174,12225
9175,29815
9176,1728
9177,3483
9178,17070
9179,27703
9180,16223
9181,6407
9182,29951
9183,11376
9184,9479
9185,27007
9186,3675
9187,23385
9188,21554
9189,17081
9190,17163
9191,13254
9192,9374
9193,29323
9194,19598
9195,13053
9196,18973
9197,760
9198,3096
9199,8159
9200,25509
9201,8599
9202,5046
9203,24902
9204,4333
9205,652
9206,5312
9207,21758
9208,21055
9209,7447
9210,10792
9211,24969
9212,1928
9213,27122
9214,11970
9215,12094
9216,27862
9217,8633
9218,12983
9219,11773
9220,2996
9221,26074
9222,14550
9223,17758
9224,26600
9225,21884
9226,22954
9227,1006
9228,5868
9229,17436
9230,26164
9231,18873
9232,10845
9233,27040
9234,11702
9235,16959
9236,29694
9237,16970
9238,10592
9239,4863
9240,9786
9241,3724
9242,17045
9243,15871
9244,12575
9245,27488
9246,54
9247,16919
9248,14680
9249,16369
9250,1779
9251,18931
9252,8938
9253,24737
9254,1624
9255,13946
9256,17834
9257,1443
9258,5324
9259,23207
9260,19154
9261,5714
9262,11853
9263,10111
9264,5952
9265,1750
9266,19986
9267,7997
9268,25511
9269,10530
9270,2124
9271,6952
9272,20047
9273,1071
9274,2149
9275,234
9276,11555
9277,26217
9278,24432
9279,23320
9280,3790
9281,13018
9282,4331
9283,22058
9284,26189
9285,26756
9286,6272
9287,10302
9288,8929
9289,24638
9290,28995
9291,3146
9292,15343
9293,22411
9294,26003
9295,10815
9296,25541
9297,10662
9298,3960
9299,22227
9300,9348
9301,9912
9302,23466
9303,24544
9304,29136
9305,15700
9306,14440
9307,24609
9308,10212
9309,19217
9310,1370
9311,4024
9312,13912
9313,6591
9314,17562
9315,28255
9316,18366
9317,18657
9318,25086
9319,2645
9320,12003
9321,15557
9322,24694
9323,4030
9324,17973
9325,1216
9326,7053
9327,9988
9328,16213
9329,20385
9330,16500
9331,28930
9332,12976
9333,16157
9334,5547
9335,11738
9336,20991
9337,5669
9338,6844
9339,11798
9340,9819
9341,16579
9342,8609
9343,19454
9344,18199
9345,21384
9346,19593
9347,11086
9348,29794
9349,10958
9350,29912
9351,27843
9352,24105
9353,26961
9354,9994
9355,12305
9356,9079
9357,18591
9358,13976
9359,9401
9360,5286
9361,10736
9362,16687
9363,11265
9364,6248
9365,12409
9366,29240
9367,634
9368,13147
9369,3321
9370,12698
9371,21964
9372,10309
9373,3769
9374,27522
9375,8050
9376,26576
9377,15530
9378,3664
9379,25924
9380,16012
9381,26329
9382,14446
9383,7489
9384,6780
9385,25786
9386,27469
9387,2769
9388,11422
9389,28885
9390,7128
9391,26161
9392,67
9393,10073
9394,11113
9395,13012
9396,8995
9397,88
9398,13607
9399,935
9400,4498
9401,19998
9402,13909
9403,5430
9404,11037
9405,6556
9406,5178
9407,15646
9408,26144
9409,23580
9410,14462
9411,12854
9412,24126
9413,11406
9414,24258
9415,8096
9416,7864
9417,28329
9418,22556
9419,6760
9420,28718
9421,24541
9422,24411
9423,19604
9424,27973
9425,26996
9426,19162
9427,24813
9428,21677
9429,8022
9430,2742
9431,14358
9432,27174
9433,15494
9434,19034
9435,26983
9436,7133
9437,3558
9438,13075
9439,9997
9440,12407
9441,5876
9442,13006
9443,9821
9444,4300
9445,24049
9446,21858
9447,15608
9448,23915
9449,10862
9450,6123
9451,5449
9452,10601
9453,21729
9454,12427
9455,29671
9456,17695
9457,27239
9458,23283
9459,19565
9460,5586
9461,3212
9462,24073
9463,25577
9464,22258
9465,8697
9466,17183
9467,666
9468,15906
9469,21460
9470,20152
9471,9181
9472,1429
9473,27029
9474,23842
9475,22495
9476,4276
9477,28301
9478,12939
9479,20464
9480,11459
9481,25168
9482,7922
9483,14936
9484,900
9485,9381
9486,28405
9487,5391
9488,28535
9489,21115
9490,15630
9491,21054
9492,29221
9493,22135
9494,23145
9495,23260
9496,27290
9497,4601
9498,7113
9499,20489
9500,14296
9501,8564
9502,20171
9503,15530
9504,18555
9505,8592
9506,17241
9507,17498
9508,22678
9509,18666
9510,21743
9511,29137
9512,2491
9513,2551
9514,18039
9515,7011
9516,27054
9517,26817
9518,916
9519,16653
9520,27206
9521,24794
9522,157
9523,27350
9524,6025
9525,14123
9526,17280
9527,2779
9528,16809
9529,12854
9530,23954
9531,22758
9532,25016
9533,3530
9534,21957
9535,13116
9536,17671
9537,26181
9538,6708
9539,28114
9540,14054
9541,14927
9542,25143
9543,23200
9544,9838
9545,17075
9546,8997
9547,10332
9548,2639
9549,13032
9550,20190
9551,24616
9552,17983
9553,22212
9554,7611
9555,4513
9556,2214
9557,13982
9558,6355
9559,4652
9560,2852
9561,11374
9562,6883
9563,3065
9564,14833
9565,13771
9566,27378
9567,12459
9568,21151
9569,651
9570,9186
9571,11679
9572,2991
9573,19707
9574,11101
9575,21694
9576,614
9577,25743
9578,16856
9579,3336
9580,15597
9581,15278
9582,3237
9583,9417
9584,24792
9585,653
9586,20627
9587,28744
9588,18680
9589,13382
9590,10426
9591,25530
9592,7020
9593,29925
9594,2587
9595,23737
9596,15750
9597,14283
9598,8357
9599,12993
9600,13981
9601,7651
9602,26568
9603,6626
9604,17940
9605,20546
9606,13781
9607,12422
9608,18672
9609,14937
9610,12480
9611,5958
9612,667
9613,22895
9614,29305
9615,11924
9616,29495
9617,11304
9618,4104
9619,17373
9620,20550
9621,27145
9622,11528
9623,25587
9624,24424
9625,5499
9626,2938
9627,25703
9628,22394
9629,5512
9630,1405
9631,8509
9632,4776
9633,22933
9634,17919
9635,2449
9636,23387
9637,27151
9638,5588
9639,14104
9640,1332
9641,16501
9642,10291
9643,271
9644,15923
9645,7972
9646,13055
9647,314
9648,16520
9649,13472
9650,13576
9651,9996
9652,1582
9653,24796
9654,13030
9655,27397
9656,19359
9657,28341
9658,7974
9659,27654
9660,13905
9661,14834
9662,22613
9663,2001
9664,26982
9665,5270
9666,11517
9667,20208
9668,14833
9669,10864
9670,22473
9671,26909
9672,29244
9673,11371
9674,12939
9675,3942
9676,10432
9677,15123
9678,5121
9679,19238
9680,8566
9681,23315
9682,24849
9683,11962
9684,3558
9685,10763
9686,18160
9687,20177
9688,22486
9689,18710
9690,7570
9691,15866
9692,13294
9693,6991
9694,17510
9695,8402
9696,4141
9697,8200
9698,27553
9699,13668
9700,4177
9701,17597
9702,2837
9703,17442
9704,22061
9705,4859
9706,12739
9707,10090
9708,18273
9709,19929
9710,27046
9711,26148
9712,17391
9713,5241
9714,5559
9715,15380
9716,8131
9717,7349
9718,15785
9719,15344
9720,4628
9721,1148
9722,9813
9723,6712
9724,5240
9725,27859
9726,28649
9727,17656
9728,20655
9729,6563
9730,27041
9731,5380
9732,16259
9733,5075
9734,29602
9735,24039
9736,19109
9737,5976
9738,19523
9739,13240
9740,21357
9741,22786
9742,13901
9743,21727
9744,25711
9745,17772
9746,21522
9747,11052
9748,17052
9749,21384
9750,7765
9751,16979
9752,26773
9753,16920
9754,25710
9755,13580
9756,11756
9757,22256
9758,819
9759,312
9760,19060
9761,1784
9762,9828
9763,25158
9764,162
9765,14170
9766,12797
9767,17441
9768,19480
9769,26533
9770,12373
9771,19447
9772,839
9773,11309
9774,21356
9775,585
9776,12286
9777,25336
9778,8113
9779,3021
9780,21663
9781,6623
9782,24395
9783,21108
9784,15015
9785,16000
9786,413
9787,12896
9788,22556
9789,4808
9790,24806
9791,25000
9792,14121
9793,8720
9794,8749
9795,29826
9796,11303
9797,3164
9798,7412
9799,22250
9800,18724
9801,17294
9802,10022
9803,17082
9804,21550
9805,29630
9806,28817
9807,771
9808,22379
9809,13903
9810,2601
9811,20474
9812,10598
9813,11315
9814,25477
9815,6207
9816,21038
9817,7710
9818,455
9819,26174
9820,27660
9821,1346
9822,2941
9823,9943
9824,23526
9825,13583
9826,27588
9827,5658
9828,29946
9829,6425
9830,14523
9831,10316
9832,8706
9833,5668
9834,25720
9835,10875
9836,18195
9837,13235
9838,22970
9839,23180
9840,29474
9841,11467
9842,24255
9843,14526
9844,15691
9845,5145
9846,6253
9847,10926
9848,22384
9849,17731
9850,29057
9851,2776
9852,26194
9853,7182
9854,8994
9855,3947
9856,22618
9857,6316
9858,13648
9859,461
9860,8393
9861,14880
9862,1600
9863,19107
9864,21612
9865,18745
9866,1732
9867,288
9868,27034
9869,16743
9870,17367
9871,26039
9872,23152
9873,18006
9874,26030
9875,4833
9876,20525
9877,11095
9878,15963
9879,3022
9880,15919
9881,1458
9882,5733
9883,3922
9884,14197
9885,9445
9886,6030
9887,17271
9888,29271
9889,25796
9890,6263
9891,15449
9892,29535
9893,11425
9894,29836
9895,21190
9896,21561
9897,726
9898,651
9899,18644
9900,11811
9901,11727
9902,5786
9903,4499
9904,3356
9905,14286
9906,2764
9907,9121
9908,18025
9909,5619
9910,7613
9911,28644
9912,26526
9913,6582
9914,16663
9915,20513
9916,7178
9917,7229
9918,28326
9919,20125
9920,7950
9921,8220
9922,23279
9923,16519
9924,16021
9925,18567
9926,21536
9927,8178
9928,1050
9929,5795
9930,21815
9931,28168
9932,22213
9933,16584
9934,12073
9935,4038
9936,6905
9937,8884
9938,22791
9939,17495
9940,1526
9941,23144
9942,38
9943,9529
9944,24558
9945,11694
9946,19220
9947,12035
9948,2219
9949,20131
9950,14726
9951,17799
9952,9455
9953,16079
9954,8450
9955,434
9956,21602
9957,27936
9958,25109
9959,19842
9960,7111
9961,16286
9962,7696
9963,26864
9964,12564
9965,21633
9966,19103
9967,15664
9968,20962
9969,16856
9970,17275
9971,2384
9972,14250
9973,2172
9974,24279
9975,11232
9976,21025
9977,16061
9978,13819
9979,4562
9980,28912
9981,1401
9982,14641
9983,5399
9984,21815
9985,20493
9986,15434
9987,14955
9988,8323
9989,9174
9990,20048
9991,4518
9992,27584
9993,23486
9994,697
9995,12927
9996,3674
9997,13564
9998,27995
9999,19787
10000,11862
10001,1261
10002,17646
10003,16061
10004,23783
10005,23012
10006,10207
10007,16573
10008,2184
10009,22341
10010,19465
10011,17383
10012,28523
10013,8908
10014,12926
10015,15919
10016,6173
10017,16983
10018,237
10019,24000
10020,4932
10021,604
10022,3570
10023,25837
10024,17631
10025,29237
10026,26591
10027,25470
10028,20591
10029,21636
10030,22023
10031,9357
10032,12950
10033,16386
10034,15376
10035,12445
10036,6332
10037,16433
10038,16106
10039,794
10040,12830
10041,11032
10042,25740
10043,7837
10044,14490
10045,15005
10046,3772
10047,10504
10048,7454
10049,6858
10050,19053
10051,24183
10052,24113
10053,17135
10054,1048
10055,816
10056,18424
10057,16528
10058,5182
10059,22603
10060,1130
10061,20677
10062,17132
10063,21085
10064,21746
10065,7879
10066,6935
10067,6209
10068,18479
10069,2023
10070,16859
10071,19103
10072,9668
10073,15617
10074,27581
10075,29954
10076,24339
10077,3685
10078,20691
10079,11431
10080,29153
10081,1412
10082,20551
10083,25463
10084,11659
10085,10959
10086,27711
10087,4622
10088,24302
10089,16949
10090,7676
10091,18907
10092,26530
10093,23918
10094,21971
10095,27953
10096,28766
10097,27751
10098,18812
10099,7674
10100,26462
10101,4826
10102,1341
10103,12559
10104,9785
10105,13527
10106,7758
10107,24190
10108,19263
10109,14804
10110,11067
10111,10349
10112,17653
10113,8140
10114,9239
10115,15768
10116,5040
10117,10480
10118,19805
10119,7462
10120,20126
10121,1230
10122,11415
10123,10971
10124,22744
10125,6569
10126,5582
10127,23588
10128,2550
10129,13152
10130,14177
10131,28834
10132,29619
10133,3692
10134,26529
10135,12627
10136,13680
10137,15055
10138,18120
10139,22938
10140,17738
10141,26008
10142,24287
10143,5511
10144,1281
10145,4606
10146,3685
10147,29804
10148,197
10149,18399
10150,28213
10151,20127
10152,11409
10153,4063
10154,28905
10155,8512
10156,7123
10157,27921
10158,394
10159,22460
10160,4294
10161,15143
10162,6528
10163,23056
10164,29665
10165,12018
10166,23406
10167,8874
10168,29819
10169,1000
10170,5841
10171,20311
10172,1061
10173,18469
10174,29234
10175,22504
10176,16669
10177,5942
10178,27797
10179,7788
10180,18522
10181,7225
10182,22984
10183,27471
10184,19008
10185,25856
10186,3116
10187,7809
10188,3600
10189,25821
10190,9335
10191,29963
10192,1697
10193,24262
10194,3718
10195,17573
10196,7006
10197,21562
10198,25491
10199,13638
10200,13353
10201,11031
10202,9358
10203,23097
10204,14437
10205,17585
10206,15651
10207,9681
10208,2855
10209,12283
10210,4391
10211,14649
10212,6560
10213,22642
10214,9444
10215,29733
10216,27185
10217,22737
10218,20206
10219,8723
10220,21722
10221,3510
10222,9031
10223,14202
10224,9394
10225,12168
10226,22749
10227,840
10228,25529
10229,15338
10230,12687
10231,28503
10232,4277
10233,11265
10234,4853
10235,312
10236,14256
10237,6619
10238,26125
10239,781
10240,20867
10241,29781
10242,29115
10243,17472
10244,17734
10245,11055
10246,5722
10247,21969
10248,22547
10249,28594
10250,12631
10251,15878
10252,6272
10253,1394
10254,13436
10255,15589
10256,26849
10257,11687
10258,21855
10259,28525
10260,28402
10261,5114
10262,22529
10263,24596
10264,26170
10265,8403
10266,21817
10267,28378
10268,6790
10269,26006
10270,7138
10271,11734
10272,1749
10273,20099
10274,1131
10275,14498
10276,8444
10277,28005
10278,7417
10279,29034
10280,19389
10281,1605
10282,13315
10283,25070
10284,3121
10285,26743
10286,1879
10287,22735
10288,6438
10289,16009
10290,3017
10291,1707
10292,5986
10293,29226
10294,26869
10295,10588
10296,20822
10297,11067
10298,28604
10299,3446
10300,5341
10301,10308
10302,7622
10303,29426
10304,7429
10305,25234
10306,6163
10307,5922
10308,14271
10309,10852
10310,20965
10311,10379
10312,12522
10313,6359
10314,13926
10315,5615
10316,23318
10317,7823
10318,17861
10319,21106
10320,14610
10321,5572
10322,4234
10323,2588
10324,17604
10325,19946
10326,19990
10327,8159
10328,29228
10329,4341
10330,16966
10331,6170
10332,12339
10333,29746
10334,23230
10335,26772
10336,23535
10337,206
10338,18776
10339,1648
10340,18105
10341,13565
10342,27342
10343,29702
10344,21841
10345,18170
10346,14673
10347,1073
10348,19017
10349,7017
10350,20274
10351,27366
10352,17531
10353,7998
10354,17035
10355,20162
10356,1393
10357,21510
10358,1581
10359,5030
10360,26097
10361,18376
10362,22460
10363,23175
10364,16089
10365,10561
10366,9694
10367,13503
10368,4327
10369,27736
10370,9453
10371,13811
10372,25769
10373,12032
10374,8888
10375,14917
10376,24334
10377,4838
10378,691
10379,21821
10380,6755
10381,29018
10382,14937
10383,203
10384,19998
10385,16647
10386,27781
10387,14232
10388,28543
10389,26337
10390,12998
10391,26049
10392,7086
10393,12501
10394,4114
10395,2427
10396,9351
10397,10991
10398,28495
10399,13395
10400,29313
10401,11710
10402,1043
10403,27323
10404,23510
10405,11162
10406,23991
10407,22311
10408,17450
10409,19328
10410,21853
10411,26497
10412,24443
10413,9621
10414,1295
10415,15659
10416,15855
10417,20222
10418,28022
10419,20275
10420,889
10421,26093
10422,24593
10423,14617
10424,11150
10425,4340
10426,11952
10427,20337
10428,28867
10429,25409
10430,7322
10431,6976
10432,24542
10433,3761
10434,3874
10435,22
10436,26828
10437,16425
10438,2442
10439,11864
10440,18199
10441,22373
10442,24760
10443,6583
10444,14026
10445,23620
10446,4240
10447,3695
10448,15013
10449,692
10450,659
10451,5610
10452,16901
10453,15574
10454,6397
10455,9340
10456,13760
10457,8419
10458,11019
10459,2175
10460,29194
10461,20137
10462,10562
10463,17717
10464,27854
10465,4053
10466,29724
10467,3569
10468,26270
10469,9373
10470,27876
10471,9105
10472,24941
10473,25609
10474,26133
10475,8414
10476,29968
10477,17017
10478,11105
10479,11677
10480,7399
10481,19428
10482,12222
10483,11433
10484,7270
10485,19856
10486,4745
10487,2818
10488,24515
10489,2154
10490,6318
10491,22686
10492,13934
10493,23588
10494,6132
10495,5727
10496,9221
10497,4565
10498,12077
10499,7599
10500,20343
10501,5159
10502,15039
10503,7713
10504,9801
10505,5525
10506,26666
10507,4555
10508,28176
10509,29980
10510,14328
10511,11782
10512,19014
10513,24024
10514,4078
10515,27966
10516,10501
10517,20021
10518,22124
10519,5277
10520,5587
10521,23520
10522,25852
10523,4397
10524,14669
10525,6344
10526,105
10527,3476
10528,25267
10529,11569
10530,10032
10531,27854
10532,7615
10533,14276
10534,17729
10535,10848
10536,3641
10537,3301
10538,4149
10539,18022
10540,28371
10541,19766
10542,27056
10543,290
10544,22114
10545,9448
10546,18872
10547,129
10548,22363
10549,24675
10550,12514
10551,14960
10552,22092
10553,16584
10554,13255
10555,1347
10556,5929
10557,21076
10558,12493
10559,2161
10560,20788
10561,23767
10562,3462
10563,431
10564,27546
10565,430
10566,1548
10567,696
10568,7643
10569,25987
10570,25782
10571,4303
10572,26087
10573,28868
10574,8528
10575,18165
10576,6224
10577,22769
10578,20372
10579,17232
10580,16597
10581,20194
10582,3744
10583,8898
10584,3013
10585,10974
10586,24441
10587,19523
10588,26512
10589,26510
10590,12184
10591,9259
10592,26490
10593,2790
10594,15465
10595,55
10596,12178
10597,29823
10598,21941
10599,21136
10600,14202
10601,9081
10602,7621
10603,22384
10604,9179
10605,2728
10606,7980
10607,13499
10608,23294
10609,29682
10610,1440
10611,14915
10612,19515
10613,5792
10614,15346
10615,15551
10616,13559
10617,2269
10618,8666
10619,9331
10620,21808
10621,11903
10622,24779
10623,2311
10624,5778
10625,1637
10626,18645
10627,13165
10628,12804
10629,3576
10630,21382
10631,23111
10632,10139
10633,3780
10634,6118
10635,1234
10636,3717
10637,2549
10638,27804
10639,11699
10640,22151
10641,25280
10642,25498
10643,11973
10644,24626
10645,24439
10646,14059
10647,19552
10648,12460
10649,330
10650,27576
10651,1203
10652,13508
10653,15694
10654,8164
10655,14740
10656,13609
10657,19405
10658,19149
10659,22123
10660,23895
10661,8601
10662,28041
10663,15680
10664,26048
10665,1349
10666,16703
10667,14446
10668,28966
10669,1514
10670,22768
10671,11374
10672,13049
10673,13608
10674,26642
10675,27973
10676,27174
10677,20431
10678,3700
10679,18936
10680,23531
10681,12728
10682,9029
10683,24865
10684,29981
10685,29618
10686,16636
10687,5873
10688,14963
10689,15488
10690,29636
10691,5324
10692,26600
10693,24700
10694,22903
10695,12664
10696,7490
10697,17336
10698,27005
10699,13857
10700,11513
10701,25719
10702,29328
10703,5684
10704,21216
10705,17057
10706,28142
10707,11750
10708,12102
10709,25921
10710,1189
10711,19481
10712,17645
10713,18688
10714,19843
10715,21802
10716,3061
10717,16441
10718,25273
10719,15962
10720,20055
10721,18822
10722,13254
10723,16092
10724,29287
10725,19608
10726,8439
10727,24809
10728,4301
10729,25960
10730,10270
10731,26969
10732,14036
10733,27998
10734,22063
10735,26913
10736,20722
10737,20851
10738,27376
10739,16484
10740,4720
10741,20750
10742,22235
10743,4669
10744,23445
10745,29835
10746,703
10747,6513
10748,3954
10749,10083
10750,9331
10751,10154
10752,8306
10753,24864
10754,9858
10755,27502
10756,19390
10757,2482
10758,23175
10759,6464
10760,21705
10761,12328
10762,26674
10763,22015
10764,11443
10765,22354
10766,21185
10767,5648
10768,13960
10769,29625
