Index,Value
9187,1483
9188,11692
9189,23656
9190,5128
9191,28903
9192,19017
9193,16927
9194,23016
9195,8296
9196,22523
9197,2082
9198,9111
9199,2386
9200,15858
9201,25024
9202,29525
9203,13007
9204,12749
9205,7596
9206,20166
9207,9424
9208,2168
9209,18457
9210,11124
9211,4444
9212,10177
9213,17508
9214,26005
9215,12784
9216,6465
9217,11388
9218,15841
9219,14554
9220,20976
9221,45
9222,7124
9223,13287
9224,23770
9225,5487
9226,20016
9227,21480
9228,25959
9229,14099
9230,22542
9231,12541
9232,325
9233,20728
9234,13565
9235,16656
9236,18365
9237,9195
9238,7754
9239,3255
9240,21083
9241,8459
9242,1632
9243,15998
9244,27478
9245,2560
9246,28524
9247,25284
9248,4824
9249,7961
9250,277
9251,3453
9252,29806
9253,21474
9254,29208
9255,13155
9256,6665
9257,26025
9258,14690
9259,6702
9260,26517
9261,22990
9262,4830
9263,7800
9264,24701
9265,26647
9266,13810
9267,4852
9268,10511
9269,13150
9270,11670
9271,15218
9272,27020
9273,15169
9274,18630
9275,26805
9276,6600
9277,16453
9278,12287
9279,20133
9280,20503
9281,27231
9282,29439
9283,27467
9284,1750
9285,420
9286,18852
9287,29044
9288,5159
9289,27358
9290,18705
9291,1902
9292,10721
9293,15976
9294,13810
9295,13727
9296,28983
9297,15082
9298,23472
9299,357
9300,7128
9301,24472
9302,27335
9303,27245
9304,5675
9305,4110
9306,1967
9307,17502
9308,15982
9309,25406
9310,22669
9311,24956
9312,7788
9313,28871
9314,27945
9315,19611
9316,4173
9317,23031
9318,24670
9319,3398
9320,19121
9321,532
9322,7312
9323,17608
9324,13680
9325,13656
9326,21994
9327,23775
9328,10387
9329,11575
9330,12614
9331,19666
9332,3728
9333,2934
9334,11327
9335,12860
9336,9073
9337,23928
9338,27771
9339,26282
9340,1354
9341,27582
9342,14901
9343,954
9344,8703
9345,13980
9346,3643
9347,15034
9348,837
9349,22334
9350,11937
9351,21417
9352,18831
9353,20904
9354,6578
9355,5766
9356,3692
9357,20440
9358,28029
9359,4812
9360,21875
9361,16737
9362,6071
9363,8826
9364,26339
9365,5314
9366,6988
9367,4280
9368,9930
9369,15782
9370,25043
9371,20272
9372,25661
9373,22477
9374,21217
9375,20061
9376,26373
9377,1342
9378,9052
9379,20876
9380,2416
9381,28931
9382,4023
9383,25788
9384,16467
9385,3552
9386,21324
9387,13168
9388,26986
9389,23724
9390,10942
9391,8306
9392,8781
9393,21218
9394,19073
9395,11945
9396,10308
9397,24623
9398,21130
9399,27371
9400,20169
9401,10835
9402,1170
9403,6795
9404,25973
9405,8072
9406,12756
9407,29807
9408,30000
9409,8966
9410,12946
9411,10167
9412,13829
9413,12708
9414,8840
9415,13096
9416,29678
9417,20435
9418,1894
9419,23983
9420,24453
9421,2400
9422,2217
9423,24363
9424,18267
9425,28453
9426,18673
9427,12123
9428,22470
9429,15493
9430,12439
9431,29961
9432,21015
9433,4651
9434,24680
9435,17112
9436,29517
9437,792
9438,8489
9439,17255
9440,4056
9441,25982
9442,4662
9443,12349
9444,6973
9445,10395
9446,2335
9447,28690
9448,8960
9449,24523
9450,1788
9451,3834
9452,20981
9453,28844
9454,28742
9455,8535
9456,14348
9457,8171
9458,27073
9459,10167
9460,12080
9461,23627
9462,3907
9463,29884
9464,26944
9465,24375
9466,20129
9467,22951
9468,3275
9469,17178
9470,28715
9471,7329
9472,12939
9473,24903
9474,28249
9475,2101
9476,16593
9477,20208
9478,20562
9479,5687
9480,9330
9481,24766
9482,16843
9483,9098
9484,27433
9485,14551
9486,4303
9487,1125
9488,1892
9489,27135
9490,11333
9491,22185
9492,16786
9493,8359
9494,1991
9495,4648
9496,27054
9497,23449
9498,23615
9499,9699
9500,10464
9501,2168
9502,1285
9503,11168
9504,2261
9505,24616
9506,28422
9507,17003
9508,27554
9509,29717
9510,13578
9511,22935
9512,262
9513,11734
9514,3822
9515,10548
9516,18269
9517,13388
9518,17340
9519,16485
9520,8136
9521,28975
9522,19895
9523,20411
9524,1058
9525,23054
9526,23767
9527,15491
9528,15710
9529,23982
9530,15667
9531,20365
9532,12784
9533,11422
9534,11715
9535,2461
9536,2338
9537,19183
9538,2559
9539,6774
9540,19936
9541,9030
9542,13914
9543,7014
9544,6186
9545,20094
9546,8635
9547,5749
9548,24843
9549,22387
9550,845
9551,5515
9552,23355
9553,22217
9554,11642
9555,25518
9556,18680
9557,3568
9558,27352
9559,14012
9560,20270
9561,29643
9562,25166
9563,1625
9564,1351
9565,14167
9566,25629
9567,18246
9568,5308
9569,364
9570,11734
9571,27863
9572,25210
9573,12685
9574,4271
9575,24927
9576,4849
9577,21399
9578,14798
9579,14490
9580,10615
9581,3574
9582,2262
9583,2429
9584,5793
9585,720
9586,18164
9587,14716
9588,5224
9589,10534
9590,8024
9591,4543
9592,2787
9593,6729
9594,9450
9595,3886
9596,23991
9597,27621
9598,9592
9599,9216
9600,26135
9601,10164
9602,6466
9603,16344
9604,21389
9605,23169
9606,16892
9607,12278
9608,1673
9609,3625
9610,22564
9611,19037
9612,24404
9613,4228
9614,22563
9615,20070
9616,11450
9617,10051
9618,17274
9619,11942
9620,29275
9621,14418
9622,10174
9623,1371
9624,10330
9625,27703
9626,15394
9627,5796
9628,28006
9629,29185
9630,16030
9631,23350
9632,14501
9633,13050
9634,22939
9635,22625
9636,2393
9637,11576
9638,23284
9639,14968
9640,26199
9641,21160
9642,6528
9643,25174
9644,1730
9645,11149
9646,5969
9647,14594
9648,6371
9649,8288
9650,8853
9651,7270
9652,15804
9653,16810
9654,15826
9655,160
9656,3025
9657,19334
9658,13338
9659,17460
9660,21501
9661,19265
9662,7633
9663,11722
9664,28818
9665,29419
9666,3093
9667,9079
9668,15950
9669,27875
9670,6088
9671,27157
9672,1650
9673,24861
9674,17753
9675,12370
9676,8010
9677,7100
9678,11910
9679,1752
9680,22147
9681,11746
9682,5274
9683,3728
9684,6247
9685,6431
9686,18948
9687,14404
9688,10278
9689,26870
9690,7156
9691,7453
9692,28176
9693,4811
9694,15626
9695,26429
9696,3012
9697,21616
9698,10305
9699,21603
9700,14939
9701,12934
9702,1636
9703,25270
9704,24794
9705,539
9706,15721
9707,16404
9708,8690
9709,28698
9710,27609
9711,24465
9712,15865
9713,26379
9714,23210
9715,22416
9716,20313
9717,24715
9718,17911
9719,9188
9720,13923
9721,21910
9722,19041
9723,2882
9724,29835
9725,5779
9726,24104
9727,29210
9728,15885
9729,3084
9730,15914
9731,18963
9732,5569
9733,21874
9734,29324
9735,10904
9736,15635
9737,19473
9738,837
9739,11044
9740,11584
9741,20827
9742,18604
9743,3257
9744,2319
9745,11781
9746,8246
9747,25188
9748,2924
9749,6705
9750,16523
9751,6893
9752,3069
9753,8900
9754,27028
9755,15969
9756,24087
9757,27192
9758,10206
9759,10753
9760,24811
9761,9219
9762,9855
9763,27403
9764,26788
9765,378
9766,13668
9767,28200
9768,18221
9769,15834
9770,27722
9771,6707
9772,4894
9773,19578
9774,23542
9775,24278
9776,4304
9777,10320
9778,3533
9779,9191
9780,23552
9781,23004
9782,10223
9783,10548
9784,17983
9785,8980
9786,27518
9787,12792
9788,18631
9789,26252
9790,11132
9791,4235
9792,29900
9793,15496
9794,3224
9795,28606
9796,3877
9797,25536
9798,191
9799,17936
9800,15532
9801,11997
9802,25904
9803,24023
9804,4393
9805,25349
9806,25343
9807,28272
9808,20139
9809,18676
9810,29398
9811,8241
9812,1998
9813,13897
9814,2770
9815,8208
9816,2482
9817,11930
9818,8887
9819,26226
9820,10748
9821,28604
9822,28218
9823,11555
9824,17054
9825,18674
9826,28223
9827,10125
9828,15267
9829,22595
9830,17961
9831,12998
9832,10370
9833,20402
9834,11032
9835,17037
9836,16233
9837,19194
9838,20342
9839,17219
9840,27884
9841,23615
9842,17979
9843,5554
9844,28795
9845,17769
9846,2865
9847,19628
9848,29302
9849,6545
9850,11860
9851,22595
9852,9971
9853,4890
9854,20042
9855,28196
9856,26021
9857,23939
9858,162
9859,1902
9860,7886
9861,16481
9862,22802
9863,14261
9864,1289
9865,3895
9866,2033
9867,23007
9868,12345
9869,12257
9870,358
9871,3704
9872,10493
9873,13470
9874,6389
9875,6098
9876,14730
9877,18146
9878,2635
9879,16290
9880,22988
9881,11064
9882,1905
9883,9500
9884,22117
9885,9644
9886,24434
9887,24636
9888,5044
9889,19625
9890,29119
9891,11660
9892,29832
9893,20451
9894,18442
9895,25623
9896,931
9897,13749
9898,10450
9899,13655
9900,2475
9901,11936
9902,16696
9903,17219
9904,1534
9905,14046
9906,21500
9907,14251
9908,980
9909,20975
9910,11446
9911,6065
9912,16101
9913,7067
9914,28807
9915,22049
9916,1412
9917,26437
9918,24685
9919,25080
9920,11844
9921,3803
9922,5587
9923,26682
9924,22899
9925,12898
9926,17077
9927,6050
9928,3379
9929,18832
9930,13896
9931,12886
9932,7150
9933,15985
9934,2134
9935,17141
9936,5965
9937,15543
9938,8379
9939,25219
9940,28837
9941,17231
9942,17183
9943,13651
9944,10913
9945,9972
9946,25216
9947,14237
9948,3542
9949,16086
9950,18352
9951,21435
9952,28203
9953,9070
9954,14960
9955,18200
9956,28074
9957,8535
9958,13196
9959,9722
9960,21862
9961,27862
9962,228
9963,29387
9964,10769
9965,12422
9966,27038
9967,12708
9968,10169
9969,7416
9970,684
9971,21152
9972,11339
9973,5853
9974,8975
9975,492
9976,19907
9977,26689
9978,4589
9979,12368
9980,8558
9981,4003
9982,15185
9983,1910
9984,22923
9985,12903
9986,9744
9987,20180
9988,6160
9989,3272
9990,6323
9991,13154
9992,20553
9993,1986
9994,22447
9995,22235
9996,24059
9997,5580
9998,25124
9999,14783
10000,13410
10001,9799
10002,25650
10003,21555
10004,26706
10005,2781
10006,1829
10007,23093
10008,8983
10009,14151
10010,1958
10011,28364
10012,24657
10013,29881
10014,16261
10015,16132
10016,27154
10017,3002
10018,21727
10019,8759
10020,7334
10021,4837
10022,20544
10023,20477
10024,7303
10025,4012
10026,26459
10027,1805
10028,2445
10029,22110
10030,8771
10031,28317
10032,22237
10033,18118
10034,935
10035,25801
10036,25083
10037,21126
10038,25316
10039,15604
10040,27104
10041,11789
10042,29307
10043,3101
10044,804
10045,21427
10046,28295
10047,26708
10048,7068
10049,24282
10050,27488
10051,1226
10052,27937
10053,29234
10054,4900
10055,27735
10056,10052
10057,7706
10058,19024
10059,5343
10060,6427
10061,7496
10062,27210
10063,6193
10064,18671
10065,19589
10066,23584
10067,21730
10068,11171
10069,14540
10070,23003
10071,29446
10072,9415
10073,13080
10074,19369
10075,19624
10076,19831
10077,24334
10078,14519
10079,5395
10080,26301
10081,23046
10082,22276
10083,29047
10084,27953
10085,14548
10086,3030
10087,21005
10088,25220
10089,28950
10090,2709
10091,6140
10092,26639
10093,16820
10094,14419
10095,15401
10096,803
10097,25602
10098,14998
10099,29588
10100,15809
10101,6473
10102,26348
10103,3995
10104,25411
10105,27590
10106,28885
10107,28828
10108,19642
10109,25850
10110,22103
10111,10575
10112,14301
10113,17838
10114,22486
10115,1255
10116,24204
10117,10689
10118,29846
10119,6844
10120,26581
10121,18820
10122,29377
10123,1946
10124,14067
10125,9372
10126,18755
10127,26887
10128,14490
10129,11421
10130,23163
10131,28830
10132,23461
10133,16217
10134,9424
10135,13720
10136,26711
10137,20924
10138,14866
10139,15139
10140,24078
10141,3248
10142,21222
10143,11393
10144,28498
10145,27456
10146,19994
10147,834
10148,15151
10149,20832
10150,21496
10151,2261
10152,7548
10153,3576
10154,1636
10155,5998
10156,572
10157,19675
10158,18095
10159,6463
10160,16974
10161,16905
10162,85
10163,7353
10164,1854
10165,5329
10166,9486
10167,2696
10168,4966
10169,28471
10170,277
10171,20754
10172,16168
10173,12465
10174,17133
10175,3142
10176,16343
10177,23840
10178,6039
10179,29265
10180,17739
10181,18575
10182,9608
10183,26973
10184,22687
10185,24661
10186,27114
10187,9874
10188,29553
10189,6025
10190,17162
10191,17090
10192,10221
10193,1674
10194,25422
10195,10457
10196,17669
10197,16362
10198,5439
10199,26813
10200,23551
10201,22274
10202,27137
10203,12117
10204,3399
10205,29541
10206,18030
10207,7340
10208,16300
10209,11295
10210,5354
10211,6211
10212,12044
10213,11182
10214,24633
10215,5872
10216,14002
10217,24704
10218,12947
10219,25476
10220,23660
10221,29427
10222,17321
10223,4742
10224,24438
10225,23167
10226,17721
10227,9085
10228,13317
10229,691
10230,24249
10231,25124
10232,11525
10233,29447
10234,5941
10235,25531
10236,17040
10237,10756
10238,12847
10239,1063
10240,4620
10241,5111
10242,18144
10243,24402
10244,8544
10245,15617
10246,18884
10247,27185
10248,20302
10249,10289
10250,3685
10251,29775
10252,19424
10253,2454
10254,5060
10255,25
10256,5935
10257,19795
10258,23564
10259,5545
10260,15814
10261,24539
10262,22779
10263,21656
10264,25895
10265,28627
10266,21010
10267,7108
10268,14140
10269,21280
10270,29449
10271,29292
10272,29992
10273,11552
10274,27133
10275,19674
10276,8314
10277,27842
10278,6011
10279,26336
10280,19736
10281,22974
10282,12338
10283,21586
10284,1911
10285,23701
10286,19500
10287,848
10288,5193
10289,1959
10290,25131
10291,22444
10292,6342
10293,13762
10294,785
10295,14704
10296,297
10297,16062
10298,16383
10299,18539
10300,24004
10301,29167
10302,20901
10303,2409
10304,10816
10305,15788
10306,6552
10307,22167
10308,8861
10309,10042
10310,19680
10311,29352
10312,26922
10313,14060
10314,7868
10315,21153
10316,25323
10317,20443
10318,25810
10319,22029
10320,2932
10321,26811
10322,3343
10323,5837
10324,6965
10325,3883
10326,21631
10327,7534
10328,24012
10329,10613
10330,28705
10331,12365
10332,24477
10333,18412
10334,19074
10335,28800
10336,12393
10337,8850
10338,22644
10339,3236
10340,16761
10341,8329
10342,203
10343,29107
10344,7159
10345,6481
10346,5228
10347,9667
10348,12287
10349,20292
10350,12395
10351,3354
10352,11467
10353,8576
10354,16263
10355,23103
10356,20006
10357,16201
10358,5201
10359,22737
10360,25364
10361,9366
10362,19389
10363,9710
10364,11490
10365,5675
10366,23954
10367,8507
10368,21924
10369,20711
10370,7926
10371,28287
10372,26456
10373,12574
10374,16101
10375,26320
10376,14149
10377,16642
10378,18166
10379,22940
10380,22417
10381,24124
10382,16611
10383,2241
10384,22798
10385,16544
10386,26414
10387,8918
10388,16552
10389,18587
10390,28436
10391,28215
10392,3593
10393,2138
10394,921
10395,11927
10396,6812
10397,3495
10398,24970
10399,28452
10400,27505
10401,15537
10402,968
10403,6168
10404,29929
10405,6733
10406,14313
10407,8566
10408,15656
10409,28165
10410,10327
10411,27977
10412,27556
10413,21911
10414,26477
10415,22548
10416,19479
10417,25597
10418,27108
10419,20644
10420,1074
10421,16658
10422,1182
10423,5607
10424,9192
10425,6115
10426,21160
10427,3726
10428,25192
10429,17530
10430,5118
10431,1606
10432,17635
10433,8338
10434,9440
10435,6989
10436,9078
10437,6017
10438,10635
10439,11119
10440,20370
10441,18424
10442,922
10443,751
10444,19540
10445,15814
10446,10164
10447,12786
10448,18192
10449,15524
10450,103
10451,26681
10452,3598
10453,10481
10454,13485
10455,3845
10456,21803
10457,16261
10458,2207
10459,197
10460,26581
10461,14798
10462,10561
10463,11960
10464,7818
10465,15453
10466,6269
10467,13194
10468,11129
10469,28169
10470,28484
10471,10698
10472,27592
10473,23639
10474,6356
10475,29959
10476,11647
10477,507
10478,18919
10479,15497
10480,16055
10481,10290
10482,28496
10483,14943
10484,1170
10485,28740
10486,17187
10487,22040
10488,10028
10489,9802
10490,26351
10491,17017
10492,7215
10493,3046
10494,2444
10495,4746
10496,5848
10497,15868
10498,12885
10499,18253
10500,14939
10501,14344
10502,26260
10503,8865
10504,11660
10505,3173
10506,4650
10507,21547
10508,8422
10509,21021
10510,1176
10511,2001
10512,14079
10513,18712
10514,27061
10515,26482
10516,648
10517,25563
10518,4670
10519,23575
10520,16596
10521,9815
10522,21393
10523,6340
10524,23266
10525,11873
10526,25235
10527,21337
10528,27464
10529,14524
10530,26729
10531,10766
10532,435
10533,17693
10534,25370
10535,26958
10536,20971
10537,12575
10538,7061
10539,4356
10540,27845
10541,23300
10542,7724
10543,27
10544,23190
10545,15745
10546,23139
10547,7392
10548,29287
10549,2133
10550,4630
10551,22737
10552,25981
10553,3375
10554,10835
10555,25021
10556,16090
10557,22119
10558,9086
10559,12340
10560,16285
10561,9191
10562,10313
10563,12500
10564,26255
10565,27664
10566,23555
10567,15054
10568,22705
10569,8212
10570,8704
10571,14373
10572,10570
10573,17395
10574,2718
10575,14053
10576,12427
10577,13688
10578,25146
10579,29035
10580,17365
10581,20398
10582,17661
10583,20562
10584,25662
10585,22566
10586,10563
10587,4015
10588,13660
10589,7867
10590,10859
10591,20579
10592,22673
10593,16899
10594,7713
10595,7900
10596,10472
10597,16388
10598,17188
10599,432
10600,7249
10601,20646
10602,9226
10603,10710
10604,10394
10605,4628
10606,8526
10607,25466
10608,23001
10609,23083
10610,25299
10611,28809
10612,3088
10613,9654
10614,28005
10615,3735
10616,11637
10617,2623
10618,631
10619,16740
10620,23520
10621,3480
10622,7649
10623,13075
10624,21159
10625,18734
10626,27160
10627,26024
10628,7885
10629,25769
10630,22086
10631,22322
10632,5302
10633,8128
10634,26140
10635,29764
10636,7237
10637,17875
10638,5959
10639,28927
10640,27150
10641,26914
10642,1701
10643,14729
10644,24450
10645,13566
10646,4868
10647,6381
10648,17178
10649,20330
10650,16208
10651,20633
10652,23212
10653,26821
10654,2551
10655,27799
10656,19198
10657,2508
10658,23148
10659,14202
10660,14249
10661,8935
10662,6835
10663,18231
10664,4331
10665,20116
10666,17506
10667,19448
10668,18312
10669,29745
10670,16341
10671,4129
10672,11133
10673,11030
10674,28745
10675,5390
10676,14847
10677,9515
10678,24454
10679,16073
10680,22064
10681,7434
10682,1077
10683,26183
10684,24993
10685,3806
10686,4155
10687,5310
10688,17484
10689,8270
10690,12302
10691,28619
10692,5840
10693,14504
10694,6055
10695,27829
10696,21183
10697,13046
10698,12844
10699,4547
10700,2378
10701,29480
10702,25518
10703,27336
10704,6109
10705,28891
10706,6902
10707,16697
10708,20569
10709,2636
10710,13939
10711,3961
10712,14508
10713,25791
10714,26808
10715,22265
10716,16840
10717,20519
10718,7461
10719,14823
10720,12977
10721,29723
10722,6530
10723,9683
10724,15463
10725,11215
10726,14711
10727,21201
10728,9238
10729,16392
10730,15255
10731,12666
10732,22673
10733,11773
10734,14892
10735,13653
10736,27184
10737,3227
10738,10774
10739,10885
10740,9495
10741,7351
10742,22975
10743,22230
10744,5324
10745,20116
10746,28711
10747,6039
10748,3287
10749,27477
10750,22514
10751,943
10752,26914
10753,26120
10754,25337
10755,918
10756,29937
10757,27420
10758,11665
10759,23040
10760,16247
10761,9344
10762,7066
10763,10013
10764,23680
10765,2580
10766,25292
10767,22174
10768,6963
10769,29444
10770,10285
10771,2945
10772,17471
10773,29439
10774,21278
10775,13090
10776,21875
10777,9385
10778,20420
10779,12541
10780,7191
10781,13925
10782,16707
10783,24663
10784,5425
10785,26562
10786,4392
10787,20291
10788,18652
10789,627
10790,24304
10791,23972
10792,18447
10793,3140
10794,7178
10795,9899
10796,13484
10797,15099
10798,21447
10799,5531
10800,1985
10801,223
10802,10981
10803,19878
10804,1479
10805,17239
10806,5860
10807,4826
10808,26772
10809,6656
10810,15791
10811,4553
10812,2106
10813,20643
10814,10003
10815,13238
10816,11946
10817,13857
10818,12417
10819,11789
10820,16360
10821,6013
10822,14432
10823,25068
10824,28256
10825,19211
10826,28168
10827,23712
10828,18057
10829,5556
10830,26880
10831,5978
10832,6388
10833,367
10834,24529
10835,12574
10836,13806
10837,23190
10838,19504
10839,9246
10840,292
10841,25001
10842,23641
10843,18990
10844,6648
10845,15517
10846,25622
10847,9707
10848,7507
10849,6915
10850,15812
10851,8592
10852,13817
10853,11988
10854,23307
10855,9916
10856,6849
10857,13626
10858,24453
10859,26093
10860,8662
10861,24845
10862,27068
10863,9023
10864,20534
10865,22280
10866,9143
10867,3506
10868,25560
10869,6278
10870,503
10871,21193
10872,108
10873,29731
10874,20375
10875,3637
10876,28436
10877,21787
10878,7005
10879,131
10880,29989
10881,18344
10882,8889
10883,8691
10884,7459
10885,6693
10886,18400
10887,8552
10888,14907
10889,23307
10890,23273
10891,2651
10892,14796
10893,559
10894,14127
10895,5861
10896,9502
10897,17659
10898,20512
10899,16370
10900,3141
10901,14282
10902,24112
10903,3634
10904,10531
10905,5947
10906,23728
10907,6012
10908,9423
10909,17030
10910,8635
10911,8868
10912,3058
10913,12375
10914,10274
10915,25389
10916,10581
10917,14205
10918,749
10919,12447
10920,15484
10921,153
10922,21638
10923,8006
10924,303
10925,7213
10926,8261
10927,677
10928,17745
10929,22223
10930,24054
10931,21520
10932,8210
10933,28665
10934,29978
10935,17921
10936,29751
10937,20212
10938,5048
10939,2357
10940,1359
10941,19233
10942,1917
10943,12661
10944,13316
10945,25992
10946,2210
10947,15044
10948,6473
10949,16537
10950,1164
10951,20062
10952,26222
10953,9138
10954,4709
10955,1268
10956,9887
10957,25972
10958,19862
10959,7627
10960,16840
10961,423
10962,16594
10963,23223
10964,26900
10965,14962
10966,18138
10967,24156
10968,27641
10969,18246
10970,18863
10971,22635
10972,25623
10973,4292
10974,4419
10975,20183
10976,17190
10977,2619
10978,28344
10979,25681
10980,4455
