Index,Value
10891,23463
10892,8384
10893,27037
10894,9347
10895,23450
10896,18950
10897,580
10898,20081
10899,21125
10900,25406
10901,2268
10902,29011
10903,4844
10904,26061
10905,18280
10906,14626
10907,9791
10908,11343
10909,15668
10910,19562
10911,20433
10912,12687
10913,25627
10914,18832
10915,6803
10916,19067
10917,17145
10918,25723
10919,11591
10920,27391
10921,18396
10922,3367
10923,20251
10924,27549
10925,24701
10926,14417
10927,11819
10928,15578
10929,11946
10930,6273
10931,15222
10932,20086
10933,17041
10934,20722
10935,27370
10936,28349
10937,4309
10938,24794
10939,23563
10940,22843
10941,5851
10942,5459
10943,18921
10944,25971
10945,17425
10946,5499
10947,9858
10948,6906
10949,24381
10950,11530
10951,16462
10952,15459
10953,1800
10954,5018
10955,19760
10956,10472
10957,26519
10958,1175
10959,10789
10960,20423
10961,26648
10962,18089
10963,10055
10964,3403
10965,27837
10966,9056
10967,12659
10968,8023
10969,21441
10970,10248
10971,1744
10972,1233
10973,11577
10974,2011
10975,9420
10976,11931
10977,18365
10978,15544
10979,4571
10980,3353
10981,26074
10982,22637
10983,25402
10984,24460
10985,27439
10986,5288
10987,1612
10988,29102
10989,27935
10990,6163
10991,29388
10992,25547
10993,8710
10994,19280
10995,29976
10996,27586
10997,16634
10998,1708
10999,5738
11000,5063
11001,28055
11002,4346
11003,9682
11004,26363
11005,7781
11006,3633
11007,15457
11008,23366
11009,26134
11010,15113
11011,18786
11012,27163
11013,18806
11014,25515
11015,9764
11016,26138
11017,12999
11018,6713
11019,26725
11020,5464
11021,16322
11022,5282
11023,3695
11024,27572
11025,4610
11026,10642
11027,16225
11028,23200
11029,18219
11030,2760
11031,25739
11032,14191
11033,23174
11034,8624
11035,13424
11036,27088
11037,21812
11038,28090
11039,11754
11040,16769
11041,1332
11042,5951
11043,17692
11044,19836
11045,7783
11046,5575
11047,18663
11048,6996
11049,12645
11050,17966
11051,21390
11052,6937
11053,22419
11054,23831
11055,27936
11056,801
11057,2085
11058,14483
11059,23328
11060,25974
11061,21103
11062,14359
11063,20109
11064,19435
11065,19569
11066,10022
11067,28705
11068,16113
11069,25901
11070,26607
11071,12728
11072,475
11073,8200
11074,18808
11075,8943
11076,21431
11077,26159
11078,11339
11079,23286
11080,8964
11081,13263
11082,10435
11083,5689
11084,10100
11085,17082
11086,11357
11087,21316
11088,13526
11089,11294
11090,24237
11091,13443
11092,11227
11093,7758
11094,29025
11095,29170
11096,19036
11097,5966
11098,958
11099,26329
11100,144
11101,4294
11102,839
11103,24269
11104,20192
11105,3913
11106,15861
11107,24312
11108,4619
11109,12850
11110,2444
11111,29865
11112,21849
11113,20367
11114,24953
11115,13213
11116,26223
11117,26706
11118,9326
11119,15841
11120,29671
11121,5287
11122,13780
11123,28298
11124,2617
11125,2133
11126,25570
11127,24031
11128,1975
11129,12319
11130,11954
11131,28570
11132,8512
11133,22893
11134,28214
11135,7432
11136,2457
11137,14941
11138,26064
11139,25619
11140,18649
11141,19799
11142,12069
11143,25012
11144,26506
11145,20578
11146,3228
11147,19454
11148,25575
11149,28604
11150,28612
11151,19207
11152,28678
11153,29285
11154,20598
11155,27550
11156,18925
11157,7478
11158,14206
11159,21234
11160,1095
11161,1203
11162,29120
11163,1526
11164,11674
11165,27502
11166,23452
11167,2183
11168,707
11169,25009
11170,28296
11171,7572
11172,2762
11173,22186
11174,952
11175,5323
11176,854
11177,15407
11178,5157
11179,6920
11180,15523
11181,20519
11182,519
11183,9017
11184,10766
11185,8279
11186,15475
11187,7645
11188,29513
11189,15206
11190,12653
11191,2253
11192,16305
11193,3822
11194,5362
11195,4622
11196,16527
11197,9401
11198,28333
11199,23106
11200,3666
11201,18268
11202,1244
11203,8236
11204,29451
11205,10334
11206,25364
11207,21106
11208,22027
11209,2746
11210,7009
11211,527
11212,22359
11213,9220
11214,8661
11215,3028
11216,27342
11217,684
11218,23187
11219,26787
11220,17279
11221,14934
11222,5549
11223,18089
11224,29605
11225,17394
11226,9369
11227,29389
11228,23302
11229,13453
11230,10362
11231,20027
11232,7563
11233,3921
11234,15218
11235,12327
11236,19161
11237,11361
11238,4816
11239,747
11240,3037
11241,7935
11242,21251
11243,14339
11244,22650
11245,5567
11246,7975
11247,8360
11248,18076
11249,5843
11250,29792
11251,20253
11252,2463
11253,21735
11254,25875
11255,14723
11256,21171
11257,18769
11258,8085
11259,24339
11260,20794
11261,21261
11262,12316
11263,3504
11264,11240
11265,1869
11266,7644
11267,22905
11268,28825
11269,29847
11270,10982
11271,29258
11272,9162
11273,16751
11274,4765
11275,3241
11276,19689
11277,8379
11278,14433
11279,18015
11280,7872
11281,25681
11282,8143
11283,7489
11284,2062
11285,1841
11286,15510
11287,21086
11288,18254
11289,29345
11290,19411
11291,19285
11292,29629
11293,24819
11294,27537
11295,19846
11296,22027
11297,29589
11298,9542
11299,8765
11300,26485
11301,1872
11302,23023
11303,4218
11304,2815
11305,17531
11306,18893
11307,27189
11308,20194
11309,2173
11310,9856
11311,12205
11312,24428
11313,19008
11314,6551
11315,24128
11316,13901
11317,3354
11318,24997
11319,24102
11320,11901
11321,3898
11322,13733
11323,5977
11324,10641
11325,8973
11326,5005
11327,2150
11328,18150
11329,9074
11330,27563
11331,20817
11332,7113
11333,17180
11334,5028
11335,20737
11336,8893
11337,25169
11338,18730
11339,18174
11340,14860
11341,193
11342,20493
11343,26193
11344,2104
11345,26950
11346,25004
11347,21136
11348,15239
11349,17632
11350,24737
11351,5073
11352,2363
11353,5357
11354,67
11355,2451
11356,18375
11357,13276
11358,15533
11359,9718
11360,4792
11361,14874
11362,11458
11363,21520
11364,16812
11365,29223
11366,2009
11367,364
11368,22853
11369,10509
11370,3873
11371,19371
11372,10326
11373,12454
11374,2481
11375,391
11376,24393
11377,25794
11378,20693
11379,22273
11380,26589
11381,23446
11382,24925
11383,21190
11384,27254
11385,26435
11386,6856
11387,25451
11388,15024
11389,1643
11390,18587
11391,11503
11392,8688
11393,24653
11394,27186
11395,25029
11396,20919
11397,29587
11398,12981
11399,22621
11400,19730
11401,3629
11402,21820
11403,14274
11404,5814
11405,20838
11406,24002
11407,5423
11408,23767
11409,9989
11410,27612
11411,539
11412,13327
11413,21188
11414,6761
11415,17253
11416,15364
11417,28282
11418,822
11419,11030
11420,9066
11421,25097
11422,24080
11423,24055
11424,23914
11425,6332
11426,14545
11427,18553
11428,4544
11429,9762
11430,13010
11431,18998
11432,18160
11433,16212
11434,27066
11435,15535
11436,18171
11437,5080
11438,3273
11439,28298
11440,1525
11441,1841
11442,13581
11443,13184
11444,2398
11445,13146
11446,17148
11447,11299
11448,8372
11449,11710
11450,2888
11451,28459
11452,29414
11453,6035
11454,11386
11455,22143
11456,24615
11457,25187
11458,29829
11459,20486
11460,28037
11461,26855
11462,18590
11463,20341
11464,9544
11465,2617
11466,11869
11467,20682
11468,8148
11469,14180
11470,29773
11471,16525
11472,8250
11473,12889
11474,1677
11475,21624
11476,21266
11477,6168
11478,14406
11479,12377
11480,21059
11481,18659
11482,12172
11483,17662
11484,12685
11485,14364
11486,29395
11487,10287
11488,9833
11489,28522
11490,22952
11491,29654
11492,701
11493,21444
11494,3109
11495,29416
11496,22385
11497,6839
11498,18089
11499,61
11500,19916
11501,26914
11502,389
11503,21932
11504,2380
11505,998
11506,18033
11507,16218
11508,12527
11509,27254
11510,716
11511,21291
11512,14121
11513,6373
11514,26530
11515,15585
11516,14841
11517,8899
11518,12408
11519,20435
11520,15834
11521,2975
11522,26653
11523,10872
11524,29370
11525,10911
11526,1655
11527,28350
11528,7203
11529,11879
11530,6025
11531,23633
11532,14385
11533,1625
11534,8715
11535,641
11536,5579
11537,24840
11538,10142
11539,28968
11540,10070
11541,4877
11542,26995
11543,25039
11544,18133
11545,17457
11546,10613
11547,5157
11548,18987
11549,8611
11550,27746
11551,12286
11552,9770
11553,17976
11554,6326
11555,10488
11556,22512
11557,3437
11558,11441
11559,10156
11560,11867
11561,22797
11562,29350
11563,15265
11564,6432
11565,7780
11566,26278
11567,5422
11568,28396
11569,4552
11570,28245
11571,6522
11572,14168
11573,27663
11574,17242
11575,14606
11576,12368
11577,4111
11578,29280
11579,28091
11580,11477
11581,23865
11582,15982
11583,9530
11584,18672
11585,1911
11586,19472
11587,20099
11588,21836
11589,2906
11590,23790
11591,24783
11592,12093
11593,21915
11594,18495
11595,1496
11596,2915
11597,19832
11598,3801
11599,15312
11600,26276
11601,15152
11602,28929
11603,19169
11604,6991
11605,16767
11606,11359
11607,6001
11608,11315
11609,939
11610,4816
11611,8403
11612,299
11613,29555
11614,3253
11615,20179
11616,8295
11617,2942
11618,24303
11619,2963
11620,29369
11621,12739
11622,25212
11623,3379
11624,383
11625,6924
11626,20791
11627,9515
11628,6937
11629,23515
11630,19344
11631,19497
11632,18806
11633,3640
11634,26511
11635,12447
11636,15822
11637,17899
11638,18837
11639,18052
11640,15250
11641,267
11642,15883
11643,25640
11644,11583
11645,12675
11646,24019
11647,2036
11648,25172
11649,25407
11650,13988
11651,11794
11652,20853
11653,28116
11654,26798
11655,15506
11656,5489
11657,22695
11658,764
11659,22962
11660,27644
11661,23333
11662,4462
11663,26307
11664,15425
11665,10043
11666,27602
11667,22536
11668,1620
11669,6702
11670,1734
11671,704
11672,25980
11673,26922
11674,24122
11675,7960
11676,13718
11677,24195
11678,24822
11679,12143
11680,29858
11681,11967
11682,22670
11683,26765
11684,13717
11685,9961
11686,8930
11687,2440
11688,12091
11689,23658
11690,1151
11691,11792
11692,29421
11693,23902
11694,24601
11695,9931
11696,3066
11697,15125
11698,9643
11699,7022
11700,23186
11701,10143
11702,26490
11703,23594
11704,29734
11705,4997
11706,24016
11707,18406
11708,23188
11709,12038
11710,3153
11711,4697
11712,28160
11713,6023
11714,16987
11715,3812
11716,18949
11717,27952
11718,8875
11719,5290
11720,22566
11721,12720
11722,3842
11723,3176
11724,587
11725,7206
11726,29713
11727,29542
11728,17165
11729,4299
11730,6924
11731,25801
11732,10362
11733,2979
11734,20762
11735,18811
11736,24051
11737,11329
11738,15743
11739,4434
11740,10120
11741,5411
11742,17085
11743,15721
11744,15056
11745,20371
11746,7938
11747,11664
11748,15492
11749,4735
11750,9052
11751,25178
11752,27290
11753,15093
11754,12470
11755,37
11756,16495
11757,16198
11758,23660
11759,14343
11760,20126
11761,10301
11762,19479
11763,2647
11764,6244
11765,18732
11766,3059
11767,17649
11768,19988
11769,8354
11770,7760
11771,22906
11772,2297
11773,621
11774,4999
11775,28532
11776,26026
11777,7603
11778,29141
11779,18438
11780,524
11781,3465
11782,20592
11783,26074
11784,28778
11785,16120
11786,5347
11787,18412
11788,24973
11789,211
11790,11246
11791,14220
11792,7267
11793,27413
11794,5887
11795,3851
11796,25666
11797,12080
11798,15316
11799,18182
11800,29842
11801,18067
11802,19960
11803,22585
11804,15178
11805,11716
11806,29604
11807,24097
11808,13265
11809,96
11810,17242
11811,29392
11812,6538
11813,4267
11814,27845
11815,20588
11816,21643
11817,11590
11818,17288
11819,22282
11820,18577
11821,24581
11822,15202
11823,13556
11824,5690
11825,23620
11826,23173
11827,3263
11828,14043
11829,16125
11830,17396
11831,24652
11832,8191
11833,226
11834,10543
11835,25005
11836,22616
11837,21217
11838,22520
11839,6931
11840,29545
11841,29728
11842,29832
11843,2197
11844,7906
11845,13460
11846,23409
11847,18918
11848,3006
11849,20208
11850,25668
11851,2902
11852,29548
11853,27509
11854,10123
11855,5546
11856,18567
11857,26134
11858,28716
11859,4122
11860,17562
11861,28268
11862,6921
11863,13243
11864,2238
11865,26399
11866,25033
11867,28558
11868,18614
11869,6270
11870,23170
11871,3159
11872,11718
11873,2897
11874,17243
11875,13270
11876,19141
11877,22630
11878,22626
11879,7074
11880,29754
11881,181
11882,28155
11883,21960
11884,17952
11885,25777
11886,13547
11887,7026
11888,11565
11889,1234
11890,15178
11891,3769
11892,23465
11893,25420
11894,23300
11895,5878
11896,6369
11897,2993
11898,24227
11899,678
11900,4996
11901,1198
11902,2857
11903,16869
11904,1256
11905,20217
11906,8817
11907,19498
11908,25508
11909,8952
11910,6507
11911,9601
11912,7363
11913,16741
11914,22035
11915,14991
11916,1936
11917,3955
11918,22362
11919,12531
11920,24434
11921,19851
11922,5085
11923,25912
11924,17995
11925,3308
11926,21569
11927,20919
11928,24093
11929,26290
11930,615
11931,16834
11932,15148
11933,9728
11934,126
11935,7451
11936,8957
11937,25277
11938,9815
11939,20390
11940,23309
11941,18044
11942,4603
11943,14160
11944,22909
11945,8240
11946,3193
11947,12482
11948,7675
11949,19544
11950,14070
11951,15420
11952,19793
11953,439
11954,7191
11955,6059
11956,303
11957,15282
11958,28447
11959,24541
11960,17930
11961,7802
11962,22881
11963,1682
11964,29688
11965,14701
11966,3322
11967,26101
11968,20911
11969,19967
11970,3365
11971,23128
11972,1590
11973,2438
11974,27887
11975,10623
11976,12174
11977,7306
11978,29584
11979,3934
11980,12235
11981,3300
11982,17572
11983,21779
11984,20529
11985,5211
11986,26446
11987,18633
11988,18872
11989,5603
11990,9602
11991,27241
11992,1426
11993,15038
11994,14480
11995,4691
11996,25281
11997,14898
11998,24920
11999,10350
12000,23189
12001,4919
12002,27754
12003,21852
12004,16315
12005,11360
12006,612
12007,9397
12008,17808
12009,17142
12010,8031
12011,4846
12012,10316
12013,28284
12014,26137
12015,5886
12016,21301
12017,2201
12018,25538
12019,18032
12020,20971
12021,27878
12022,10076
12023,9514
12024,21391
12025,26307
12026,9681
12027,6821
12028,6169
12029,29734
12030,7934
12031,26776
12032,25818
12033,5962
12034,4350
12035,8971
12036,16753
12037,16945
12038,13094
12039,23710
12040,21099
12041,14421
12042,10604
12043,3817
12044,26944
12045,765
12046,17144
12047,13503
12048,20951
12049,5392
12050,15404
12051,28184
12052,7228
12053,12869
12054,8051
12055,20161
12056,4129
12057,15077
12058,23651
12059,3620
12060,7926
12061,29745
12062,7791
12063,12729
12064,20863
12065,19995
12066,14791
12067,18217
12068,5148
12069,17264
12070,22294
12071,18681
12072,3942
12073,5558
12074,18271
12075,9311
12076,16454
12077,2439
12078,8653
12079,18838
12080,22759
12081,26011
12082,2030
12083,5114
12084,559
12085,6485
12086,27629
12087,12104
12088,23297
12089,5644
12090,16427
12091,18114
12092,17599
12093,20599
12094,18177
12095,20779
12096,18902
12097,9279
12098,26827
12099,19618
12100,7740
12101,17805
12102,17459
12103,17519
12104,25250
12105,26907
12106,6726
12107,17495
12108,5726
12109,9994
12110,22274
12111,7916
12112,1497
12113,26899
12114,29916
12115,7689
12116,19163
12117,12893
12118,26414
12119,20080
12120,10754
12121,16612
12122,16432
12123,24419
12124,25991
12125,9893
12126,22128
12127,10004
12128,803
12129,1194
12130,17356
12131,22123
12132,9604
12133,18763
12134,21947
12135,27152
12136,18627
12137,12995
12138,12384
12139,26203
12140,4012
12141,19490
12142,22410
12143,14146
12144,20107
12145,15522
12146,12172
12147,17767
12148,24453
12149,25796
12150,18029
12151,5288
12152,8277
12153,9735
12154,7292
12155,18690
12156,10735
12157,24220
12158,19721
12159,3768
12160,8887
12161,19129
12162,12124
12163,21634
12164,1554
12165,23276
12166,10821
12167,12176
12168,10402
12169,13465
12170,17729
12171,25148
12172,17226
12173,25250
12174,7092
12175,11583
12176,3926
12177,11896
12178,19571
12179,3633
12180,13228
12181,1072
12182,1759
12183,2165
12184,15894
12185,18516
12186,19870
12187,7044
12188,23977
12189,19085
12190,28968
12191,29293
12192,14320
12193,29851
12194,5681
12195,23829
12196,16366
12197,9229
12198,6389
12199,12893
12200,206
12201,8091
12202,7474
12203,28354
12204,13134
12205,19551
12206,24077
12207,16302
12208,23661
12209,29859
12210,3561
12211,24622
12212,4022
12213,11297
12214,11958
12215,29173
12216,7219
12217,21704
12218,19606
12219,15292
12220,4784
12221,18913
12222,14427
12223,24011
12224,23388
12225,24043
12226,18752
12227,19791
12228,2842
12229,26930
12230,5473
12231,24616
12232,20315
12233,2680
12234,21325
12235,6397
12236,5449
12237,19908
12238,28664
12239,23570
12240,20902
12241,19551
12242,25762
12243,6516
12244,9643
12245,8023
12246,13380
12247,23593
12248,13784
12249,26615
12250,6176
12251,15050
12252,20954
12253,9824
12254,14258
12255,9739
12256,24519
12257,4326
12258,26501
12259,20190
12260,10338
12261,13867
12262,3536
12263,15596
12264,2325
12265,5835
12266,17099
12267,6278
12268,15371
12269,12674
12270,27238
12271,19684
12272,17454
12273,37
12274,23194
12275,21646
12276,26288
12277,854
12278,568
12279,28179
12280,20026
12281,26397
12282,17787
12283,22293
12284,20714
12285,26823
12286,10475
12287,1687
12288,25326
12289,22245
12290,24522
12291,25062
12292,15231
12293,5718
12294,12027
12295,10027
12296,9357
12297,3644
12298,13840
12299,16306
12300,15714
12301,10375
12302,3312
12303,25798
12304,25315
12305,26844
12306,769
12307,11896
12308,29543
12309,9671
12310,11594
12311,1100
12312,21327
12313,9885
12314,4939
12315,10641
12316,15471
12317,8946
12318,16325
12319,4959
12320,29907
12321,2183
12322,12023
12323,9292
12324,25214
12325,1922
12326,24317
12327,3725
12328,389
12329,959
12330,17774
12331,9049
12332,5395
12333,22022
12334,4610
12335,17796
12336,27964
12337,5201
12338,1675
12339,25580
12340,23794
12341,326
12342,14588
12343,29160
12344,4970
12345,1991
12346,6085
12347,8030
12348,27689
12349,4288
12350,8410
12351,12889
12352,14644
12353,26997
12354,13970
12355,18055
12356,13945
12357,659
12358,15469
12359,945
12360,7086
12361,19967
12362,6357
12363,23203
12364,14234
12365,19661
12366,2057
12367,25478
12368,13614
12369,5526
12370,15456
12371,9462
12372,6463
12373,5550
12374,14638
12375,17751
12376,24263
12377,18227
12378,13125
12379,5413
12380,13445
12381,24906
12382,14281
12383,8347
12384,17401
12385,4645
12386,16677
12387,15679
12388,28300
12389,21523
12390,11301
12391,2878
12392,255
12393,13921
12394,19667
12395,16603
12396,16902
12397,22574
12398,9396
12399,20588
12400,25179
12401,6152
12402,2258
12403,13455
12404,25180
12405,14183
12406,22315
12407,8039
12408,2512
12409,2135
12410,17732
12411,1106
12412,4869
12413,4197
12414,5725
12415,575
12416,23161
12417,20241
12418,28140
12419,24994
12420,26882
12421,19824
12422,24552
12423,16667
12424,16404
12425,3943
12426,21881
12427,21630
12428,3019
12429,3913
12430,26778
12431,17557
12432,16074
12433,14336
12434,14894
12435,12282
12436,19786
12437,16180
12438,27545
12439,9457
12440,16979
12441,22849
12442,7809
12443,126
12444,10712
12445,2631
12446,25698
12447,23754
12448,8248
12449,42
12450,5100
12451,22122
12452,13829
12453,17695
12454,27265
12455,11957
12456,20837
12457,3629
12458,15389
12459,26772
12460,18192
12461,19627
12462,29256
12463,16661
12464,9339
12465,20518
12466,27810
12467,6446
12468,7271
12469,26834
12470,22946
12471,15083
12472,1180
12473,19174
12474,21445
12475,24138
12476,4595
12477,27966
12478,21767
12479,3561
12480,11354
12481,13704
12482,19913
12483,16568
12484,11763
12485,16576
12486,20585
12487,29691
12488,21644
12489,528
12490,25628
12491,2940
12492,13645
12493,18933
12494,6180
12495,1910
12496,26592
12497,4146
12498,9751
12499,2258
12500,6930
12501,29626
12502,28862
12503,24135
12504,10265
12505,13356
12506,23883
12507,27487
12508,19944
12509,12597
12510,18454
12511,21915
12512,13906
12513,29133
12514,3898
12515,8164
12516,20653
12517,1547
12518,14036
12519,1873
12520,9895
12521,13343
12522,12242
12523,10827
12524,24513
12525,27791
12526,19270
12527,12768
12528,27791
12529,3238
12530,7872
12531,432
12532,29488
12533,25751
12534,2340
12535,29250
12536,5499
12537,4114
12538,23694
12539,7694
12540,4770
